,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR,0.607801,0.157715,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.593333,0.159332,[ 0.63333333 0.56 0.64 0.85 ...
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR,0.564894,0.139228,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.482,0.143164,[ 0.6 0.56 0.36 0.6 0.6 0.6 0.4 0....
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR,0.596099,0.129598,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.572,0.126554,[ 0.6 0.64 0.68 0.75 0.55 0.6 0.55 0....
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR,0.597695,0.168164,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.522333,0.154884,[ 0.63333333 0.6 0.64 0.7 ...
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR,0.624468,0.152592,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.539,0.139675,[ 0.5 0.52 0.32 0.8 0.45 0.75 0.5 0....
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR,0.605851,0.20128,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.52,0.12083,[ 0.5 0.6 0.6 0.65 0.5 0.65 0.3 0....
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR,0.638121,0.197559,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.576,0.176136,[ 0.7 0.72 0.64 0.75 0.5 0.75 0.35 0....
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR,0.610461,0.148148,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.551,0.132095,[ 0.6 0.64 0.72 0.65 0.65 0.55 0.4 0....
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR,0.625177,0.15377,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.557333,0.141388,[ 0.63333333 0.68 0.76 0.7 ...
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR,0.635461,0.148659,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.556,0.15762,[ 0.6 0.48 0.88 0.7 0.6 0.5 0.45 0....
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR,0.535461,0.142695,"{'penalty': 'l2', 'C': 0.3,'max_iter': 50}",0.544,0.178449,[ 0.4 0.32 0.52 0.7 0.4 0.6 0.95 0....
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR,0.530142,0.142115,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.447667,0.155571,[ 0.46666667 0.28 0.68 0.55 ...
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR,0.505496,0.14894,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.436,0.155255,[ 0.5 0.32 0.64 0.55 0.35 0.1 0.65 0....
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR,0.511525,0.0987818,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.490333,0.15761,[ 0.43333333 0.32 0.4 0.5 ...
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR,0.50922,0.0960514,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.505667,0.177939,[ 0.26666667 0.36 0.48 0.45 ...
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR,0.516844,0.0940831,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.485,0.195972,[ 0.3 0.28 0.52 0.4 0.3 0.65 0.9 0....
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR,0.5,0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0,[ 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 ...
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR,0.508333,0.0925138,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.5,0.211849,[ 0.3 0.28 0.52 0.45 0.35 0.65 0.9 0....
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR,0.525709,0.0912244,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.506,0.21058,[ 0.3 0.28 0.48 0.45 0.35 0.7 0.9 0....
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR,0.509752,0.105191,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.489333,0.188319,[ 0.33333333 0.24 0.52 0.4 ...
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR,0.52305,0.171413,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.533333,0.0902958,[ 0.43333333 0.64 0.56 0.55 ...
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR,0.528369,0.171608,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 1=500}",0.514333,0.0857263,[ 0.43333333 0.6 0.56 0.55 ...
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR,0.540957,0.186394,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.488,0.173078,[ 0.3 0.32 0.56 0.55 0.35 0.65 0.8 0....
23,UCLAsource,origW,origN,low210,var_threshold,minmax,LR,0.543794,0.186069,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.474667,0.149675,[ 0.26666667 0.32 0.56 0.5 ...
24,UCLAsource,origW,origN,low220,var_threshold,minmax,LR,0.538475,0.171215,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.493333,0.127619,[ 0.23333333 0.44 0.56 0.6 ...
25,UCLAsource,origW,origN,low230,var_threshold,minmax,LR,0.5,0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0,[ 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 ...
26,UCLAsource,origW,origN,low240,var_threshold,minmax,LR,0.539539,0.141676,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.48,0.164073,[ 0.2 0.36 0.44 0.5 0.55 0.75 0.75 0....
27,UCLAsource,origW,origN,low250,var_threshold,minmax,LR,0.607624,0.161583,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.498667,0.19013,[ 0.16666667 0.4 0.52 0.7 ...
28,UCLAsource,origW,origN,low260,var_threshold,minmax,LR,0.645922,0.0948399,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.644,0.204607,[ 0.3 0.68 0.56 0.75 0.8 0.95 0.8 0....
29,UCLAsource,origW,origN,low263,var_threshold,minmax,LR,0.5,0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0,[ 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 ...
