,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.55766666666666675,0.20509103669671511,"[ 0.36666667  0.56        0.4         0.45        0.7         0.7         0.8
  0.9         0.2         0.5       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.55443262411347516,0.13815688849543661,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.55766666666666675,0.15672374846631679,"[ 0.66666667  0.4         0.56        0.45        0.3         0.8         0.4
  0.6         0.75        0.65      ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.57925531914893624,0.10866931452123531,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.54066666666666663,0.17036431551237483,"[ 0.66666667  0.48        0.56        0.45        0.3         0.7         0.25
  0.7         0.8         0.5       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.59148936170212763,0.14003006855526628,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.54666666666666663,0.15106290080625356,"[ 0.66666667  0.44        0.56        0.5         0.4         0.7         0.25
  0.7         0.75        0.5       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.61010638297872344,0.1416430536246259,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.56699999999999995,0.1235354200219516,[ 0.6   0.48  0.64  0.45  0.55  0.7   0.3   0.6   0.75  0.6 ]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.56117021276595735,0.17684502400965657,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.54233333333333333,0.12528234778557859,"[ 0.63333333  0.6         0.64        0.3         0.4         0.55        0.45
  0.6         0.75        0.5       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.60212765957446801,0.1690264510360481,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.499,0.13133544837552427,[ 0.6   0.36  0.48  0.25  0.4   0.55  0.55  0.65  0.7   0.45]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.59131205673758869,0.15458571041364511,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.52033333333333331,0.1505135652801213,"[ 0.63333333  0.4         0.52        0.25        0.35        0.6         0.45
  0.7         0.75        0.55      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.58776595744680848,0.15721752281282914,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.53099999999999992,0.13367497896016292,[ 0.6   0.48  0.48  0.25  0.4   0.6   0.5   0.65  0.75  0.6 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.60390070921985817,0.14373902531680183,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.54433333333333334,0.18879177241959813,"[ 0.63333333  0.48        0.48        0.2         0.4         0.45        0.55
  0.8         0.9         0.55      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.53546099290780147,0.14269514120944157,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.55466666666666664,0.2295560933628206,"[ 0.56666667  0.68        0.8         0.6         0.55        0.25        0.55
  0.25        1.          0.3       ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.49929078014184408,0.1790887574896935,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.42099999999999999,0.16096272860510286,[ 0.5   0.52  0.44  0.1   0.4   0.2   0.45  0.6   0.65  0.35]
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.50230496453900708,0.16546376303718782,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.40766666666666662,0.1546037946925409,"[ 0.36666667  0.52        0.44        0.1         0.35        0.25        0.45
  0.6         0.65        0.35      ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.51152482269503541,0.098781781723060014,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.54700000000000004,0.20184399916767407,[ 0.4   0.68  0.64  0.65  0.55  0.3   0.55  0.3   1.    0.4 ]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50921985815602844,0.096051386872207323,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51966666666666672,0.2350340400878137,"[ 0.36666667  0.72        0.76        0.65        0.55        0.15        0.55
  0.2         0.9         0.35      ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.51684397163120566,0.094083066538486332,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.505,0.20689369250897913,[ 0.5   0.72  0.68  0.65  0.5   0.15  0.5   0.2   0.8   0.35]
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.5,0.0,"{'penalty': 'l1', 'C': 0.01, 'max_iter': 50}",0.5,0.0,[ 0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5  0.5]
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.50833333333333341,0.092513815976707534,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.49499999999999994,0.20963062753328771,[ 0.4   0.64  0.76  0.6   0.45  0.15  0.5   0.25  0.85  0.35]
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.52570921985815589,0.091224429482346214,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.50666666666666671,0.19531171666509584,"[ 0.46666667  0.68        0.72        0.6         0.45        0.15        0.55
  0.25        0.8         0.4       ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.50975177304964547,0.10519062889355585,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.4966666666666667,0.19152023391798581,"[ 0.46666667  0.68        0.72        0.6         0.45        0.15        0.55
  0.25        0.75        0.35      ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.5134751773049645,0.16821403320697756,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.38733333333333331,0.21474946643317497,"[ 0.53333333  0.28        0.56        0.4         0.2         0.65        0.1
  0.05        0.4         0.7       ]"
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR_190,0.50921985815602833,0.1695079972115062,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 500}",0.4373333333333333,0.19205207627099477,"[ 0.53333333  0.28        0.56        0.4         0.2         0.75        0.1
  0.5         0.4         0.65      ]"
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR_200,0.54095744680851066,0.1863939385196994,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.45133333333333325,0.15651198037211081,"[ 0.43333333  0.64        0.64        0.4         0.35        0.35        0.5
  0.2         0.7         0.3       ]"
