,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.59266666666666679,0.13255439135187738,"[ 0.66666667  0.48        0.28        0.6         0.8         0.7         0.6
  0.55        0.6         0.65      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.5411347517730497,0.13991516611708663,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.51300000000000012,0.1835783211602067,[ 0.6   0.44  0.24  0.3   0.8   0.4   0.8   0.45  0.45  0.65]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56897163120567373,0.15441112617139618,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.52066666666666672,0.17077470538695128,"[ 0.46666667  0.32        0.32        0.35        0.75        0.4         0.75
  0.6         0.5         0.75      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.58670212765957441,0.12886070574397285,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53533333333333322,0.17967377846159599,"[ 0.53333333  0.36        0.36        0.3         0.8         0.4         0.8
  0.5         0.55        0.75      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.58687943262411346,0.15363353938290542,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.52000000000000013,0.15931101656822105,[ 0.4   0.32  0.48  0.3   0.7   0.4   0.8   0.55  0.6   0.65]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.55549645390070912,0.15293403717739848,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.47433333333333322,0.15247622765532995,"[ 0.33333333  0.28        0.48        0.2         0.65        0.4         0.6
  0.6         0.6         0.6       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.60407801418439722,0.19664271656987678,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.52566666666666662,0.14675035491155267,"[ 0.26666667  0.36        0.48        0.45        0.7         0.55        0.55
  0.8         0.6         0.5       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.59999999999999987,0.15767594023077705,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.53633333333333333,0.12615202468978981,"[ 0.43333333  0.4         0.48        0.45        0.7         0.55        0.55
  0.8         0.6         0.4       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.61595744680851072,0.15945598438184544,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58333333333333326,0.15635429852315116,"[ 0.53333333  0.32        0.48        0.5         0.8         0.5         0.6
  0.9         0.6         0.6       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.61684397163120563,0.16394037362504912,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.58899999999999997,0.13538463723776048,[ 0.5   0.36  0.48  0.5   0.8   0.7   0.6   0.8   0.55  0.6 ]
