,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.54666666666666663,0.21202201143591987,"[ 0.76666667  0.36        0.84        0.65        0.15        0.4         0.75
  0.55        0.65        0.35      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.55833333333333324,0.14801982967278182,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.52566666666666673,0.14455333502436624,"[ 0.56666667  0.6         0.44        0.2         0.6         0.65        0.4
  0.65        0.7         0.45      ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.60319148936170208,0.15322916203445672,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.53566666666666674,0.15007442598035592,"[ 0.56666667  0.68        0.56        0.15        0.6         0.65        0.4
  0.6         0.65        0.5       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.59237588652482276,0.14044981969916689,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53700000000000003,0.14484819639885063,[ 0.6   0.68  0.44  0.2   0.6   0.65  0.4   0.65  0.65  0.5 ]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.61010638297872333,0.11965815387613506,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.52933333333333343,0.14006189108152628,"[ 0.63333333  0.72        0.44        0.2         0.5         0.5         0.55
  0.7         0.55        0.5       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.57109929078014177,0.19817989075875447,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.502,0.15759441614473529,[ 0.6   0.72  0.6   0.25  0.45  0.7   0.4   0.5   0.55  0.25]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.61329787234042554,0.18197725072851031,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.53366666666666662,0.15077908785150987,"[ 0.66666667  0.72        0.6         0.25        0.45        0.7         0.45
  0.65        0.5         0.35      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.58333333333333326,0.16767425923618057,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.5023333333333333,0.15822663071261633,"[ 0.53333333  0.72        0.72        0.25        0.45        0.6         0.35
  0.65        0.4         0.35      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.60780141843971636,0.15093683270970412,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.52566666666666673,0.17616942602695471,"[ 0.56666667  0.76        0.68        0.25        0.5         0.7         0.25
  0.65        0.55        0.35      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.61205673758865253,0.16389187058607577,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.5076666666666666,0.14606733607027503,"[ 0.56666667  0.44        0.72        0.25        0.45        0.7         0.5
  0.6         0.55        0.3       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.53546099290780147,0.14269514120944157,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.59300000000000008,0.17646812743382304,[ 0.6   0.6   0.48  0.95  0.75  0.25  0.45  0.55  0.65  0.65]
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.51489361702127667,0.1745861043485363,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.42766666666666664,0.1713544085611261,"[ 0.56666667  0.52        0.44        0.15        0.25        0.65        0.3
  0.7         0.4         0.3       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.50212765957446814,0.15963970297787086,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.40433333333333332,0.16414119937825888,"[ 0.43333333  0.52        0.44        0.15        0.25        0.65        0.35
  0.65        0.4         0.2       ]"
