,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.54822695035461,0.10711861493742986,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.54966666666666675,0.14875371143829208,"[ 0.26666667  0.56        0.52        0.75        0.3         0.55        0.65
  0.6         0.6         0.7       ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.67000000000000004,0.17635192088548399,[ 0.6   0.6   0.4   0.95  1.    0.6   0.75  0.65  0.65  0.5 ]
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.61333333333333329,0.27886675432303987,"[ 0.83333333  0.6         0.4         0.9         1.          0.6         0.8
  0.65        0.05        0.3       ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.61333333333333329,0.27886675432303987,"[ 0.83333333  0.6         0.4         0.9         1.          0.6         0.8
  0.65        0.05        0.3       ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66205673758865247,0.21258017894019557,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.7533333333333333,0.23590958720097269,"[ 0.83333333  0.76        0.64        1.          1.          0.9         0.5
  0.9         0.2         0.8       ]"
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.7533333333333333,0.23590958720097269,"[ 0.83333333  0.76        0.64        1.          1.          0.9         0.5
  0.9         0.2         0.8       ]"
11,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.7566666666666666,0.2372481120402577,"[ 0.86666667  0.76        0.64        1.          1.          0.9         0.5
  0.9         0.2         0.8       ]"
12,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.7526666666666666,0.23749526311065661,"[ 0.86666667  0.72        0.64        1.          1.          0.9         0.5
  0.9         0.2         0.8       ]"
13,UCLAsource,binar,origN,low220,var_threshold,minmax,LR_220,0.42127659574468079,0.19698382071239662,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.45033333333333336,0.19995249435803497,"[ 0.33333333  0.36        0.36        0.3         0.45        0.45        0.85
  0.4         0.2         0.8       ]"
14,UCLAsource,binar,origN,low230,var_threshold,minmax,LR_230,0.42021276595744683,0.19582329596165429,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.46600000000000003,0.22100678722609404,[ 0.6   0.32  0.24  0.3   0.45  0.45  0.85  0.4   0.2   0.85]
15,UCLAsource,binar,origN,low240,var_threshold,minmax,LR_240,0.47198581560283687,0.15429265057359373,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 100}",0.57933333333333326,0.2442621542523524,"[ 0.63333333  0.68        0.88        0.8         0.95        0.2         0.5
  0.3         0.3         0.55      ]"
16,UCLAsource,binar,origN,low250,var_threshold,minmax,LR_250,0.45319148936170212,0.14724572576939635,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.51766666666666672,0.15328296274102568,"[ 0.66666667  0.68        0.48        0.55        0.35        0.55        0.25
  0.35        0.75        0.55      ]"
17,UCLAsource,binar,origN,low260,var_threshold,minmax,LR_260,0.62925531914893618,0.25131670009830703,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.64366666666666672,0.17633585379421096,"[ 0.86666667  0.52        0.6         0.5         0.3         0.8         0.6
  0.6         0.9         0.75      ]"
