,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.5530141843971631,0.10820266986403777,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.62200000000000011,0.15542200616386342,[ 0.7   0.8   0.52  0.45  0.65  0.35  0.55  0.7   0.9   0.6 ]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.61433333333333329,0.11911758896149635,"[ 0.53333333  0.44        0.52        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.65033333333333321,0.13806158046321215,"[ 0.53333333  0.44        0.88        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.65033333333333321,0.13806158046321215,"[ 0.53333333  0.44        0.88        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.65033333333333321,0.13806158046321215,"[ 0.53333333  0.44        0.88        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.65033333333333321,0.13806158046321215,"[ 0.53333333  0.44        0.88        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.65033333333333321,0.13806158046321215,"[ 0.53333333  0.44        0.88        0.6         0.6         0.8         0.55
  0.65        0.6         0.85      ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.70933333333333326,0.18431133081464812,"[ 0.53333333  0.68        0.88        0.35        1.          0.8         0.55
  0.65        0.8         0.85      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.70933333333333326,0.18431133081464812,"[ 0.53333333  0.68        0.88        0.35        1.          0.8         0.55
  0.65        0.8         0.85      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.75933333333333319,0.08361020671345494,"[ 0.73333333  0.72        0.64        0.7         0.75        0.9         0.65
  0.8         0.85        0.85      ]"
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.76433333333333331,0.090123988667464849,"[ 0.73333333  0.72        0.64        0.7         0.75        0.9         0.65
  0.8         0.85        0.9       ]"
11,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.76933333333333331,0.090575934993794016,"[ 0.73333333  0.72        0.64        0.7         0.8         0.9         0.65
  0.8         0.85        0.9       ]"
12,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.80033333333333334,0.11486658928223355,"[ 0.73333333  0.68        0.64        0.85        1.          0.9         0.65
  0.8         0.85        0.9       ]"
