,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.55780141843971631,0.11123904912393616,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.59633333333333327,0.20765596548137019,"[ 0.53333333  0.48        0.6         0.65        0.35        0.4         0.35
  1.          0.85        0.75      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.59066666666666656,0.27395376738907368,"[ 0.46666667  0.8         0.04        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59466666666666668,0.26606264926391554,"[ 0.46666667  0.8         0.08        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.59066666666666656,0.27395376738907368,"[ 0.46666667  0.8         0.04        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59466666666666668,0.26606264926391554,"[ 0.46666667  0.8         0.08        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59466666666666668,0.26606264926391554,"[ 0.46666667  0.8         0.08        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.59066666666666656,0.27395376738907368,"[ 0.46666667  0.8         0.04        0.65        0.7         0.6         0.85
  0.15        0.8         0.85      ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66333333333333333,0.27129319932501073,"[ 0.33333333  0.8         0.          0.8         0.7         0.6         0.85
  0.9         0.8         0.85      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66333333333333333,0.27129319932501073,"[ 0.33333333  0.8         0.          0.8         0.7         0.6         0.85
  0.9         0.8         0.85      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.64900000000000002,0.23863989607775143,[ 0.4   0.76  0.08  0.75  0.8   0.65  0.7   1.    0.75  0.6 ]
