,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.5530141843971631,0.10820266986403777,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.57233333333333336,0.16440498775888765,"[ 0.83333333  0.48        0.56        0.75        0.6         0.25        0.4
  0.5         0.7         0.65      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.57633333333333336,0.23661713096618064,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.25        0.35      ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.58133333333333337,0.2301072213845827,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.3         0.35      ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.58133333333333337,0.2301072213845827,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.3         0.35      ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.58133333333333337,0.2301072213845827,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.3         0.35      ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57633333333333336,0.23661713096618064,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.25        0.35      ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.57633333333333336,0.23661713096618064,"[ 0.73333333  0.84        0.84        0.65        0.3         0.3         0.85
  0.65        0.25        0.35      ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66533333333333333,0.21704684594191492,"[ 0.73333333  0.84        0.88        0.4         0.85        0.8         0.85
  0.65        0.3         0.35      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66533333333333333,0.21704684594191492,"[ 0.73333333  0.84        0.88        0.4         0.85        0.8         0.85
  0.65        0.3         0.35      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66648936170212769,0.21632672023313862,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.65100000000000002,0.18923266102869241,[ 0.9   0.56  0.8   0.45  0.95  0.65  0.8   0.4   0.45  0.55]
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.68900000000000006,0.17699999999999999,[ 0.9   0.56  0.88  0.45  0.95  0.7   0.8   0.65  0.45  0.55]
