,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.54822695035461,0.11571210517112998,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.54766666666666675,0.15177505284685841,"[ 0.36666667  0.48        0.68        0.5         0.7         0.8         0.5
  0.35        0.4         0.7       ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.57699999999999996,0.17481704722366179,[ 0.9   0.6   0.32  0.4   0.65  0.55  0.5   0.85  0.55  0.45]
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.69000000000000006,0.12409673645990855,[ 0.9   0.6   0.6   0.8   0.7   0.55  0.5   0.85  0.7   0.7 ]
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.69000000000000006,0.12409673645990855,[ 0.9   0.6   0.6   0.8   0.7   0.55  0.5   0.85  0.7   0.7 ]
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66595744680851066,0.21836100866253461,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.7423333333333334,0.17156825658223224,"[ 0.83333333  0.76        0.48        0.95        0.5         0.9         0.6
  0.9         0.9         0.6       ]"
