,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.55780141843971631,0.11123904912393616,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.57966666666666666,0.15784274875119647,"[ 0.46666667  0.52        0.56        0.7         0.4         0.9         0.45
  0.8         0.55        0.45      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.56899999999999995,0.18533483212823218,[ 0.7   0.44  0.6   0.25  0.4   0.6   0.9   0.8   0.45  0.55]
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.56233333333333335,0.18166544342095814,"[ 0.63333333  0.44        0.6         0.25        0.4         0.6         0.9
  0.8         0.45        0.55      ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.56233333333333335,0.18166544342095814,"[ 0.63333333  0.44        0.6         0.25        0.4         0.6         0.9
  0.8         0.45        0.55      ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.56233333333333335,0.18166544342095814,"[ 0.63333333  0.44        0.6         0.25        0.4         0.6         0.9
  0.8         0.45        0.55      ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.56233333333333335,0.18166544342095814,"[ 0.63333333  0.44        0.6         0.25        0.4         0.6         0.9
  0.8         0.45        0.55      ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.56233333333333335,0.18166544342095814,"[ 0.63333333  0.44        0.6         0.25        0.4         0.6         0.9
  0.8         0.45        0.55      ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.76833333333333331,0.13973188612482118,"[ 0.93333333  0.8         0.6         0.8         0.85        0.9         0.9
  0.8         0.55        0.55      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.76833333333333331,0.13973188612482118,"[ 0.93333333  0.8         0.6         0.8         0.85        0.9         0.9
  0.8         0.55        0.55      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66170212765957437,0.21608527817109979,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.74433333333333329,0.16927984719589828,"[ 0.43333333  0.96        0.8         0.95        0.85        0.5         0.75
  0.8         0.8         0.6       ]"
