,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.54875886524822692,0.11018572762707339,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.64966666666666684,0.12596692687632999,"[ 0.66666667  0.8         0.68        0.85        0.75        0.65        0.6
  0.6         0.45        0.45      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.58133333333333337,0.21502557987365131,"[ 0.53333333  0.68        0.8         0.4         0.4         0.8         0.75
  0.6         0.75        0.1       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.58133333333333337,0.21502557987365131,"[ 0.53333333  0.68        0.8         0.4         0.4         0.8         0.75
  0.6         0.75        0.1       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.58133333333333337,0.21502557987365131,"[ 0.53333333  0.68        0.8         0.4         0.4         0.8         0.75
  0.6         0.75        0.1       ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.58133333333333337,0.21502557987365131,"[ 0.53333333  0.68        0.8         0.4         0.4         0.8         0.75
  0.6         0.75        0.1       ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.58133333333333337,0.21502557987365131,"[ 0.53333333  0.68        0.8         0.4         0.4         0.8         0.75
  0.6         0.75        0.1       ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.58633333333333337,0.2112999447862367,"[ 0.53333333  0.68        0.8         0.45        0.4         0.8         0.75
  0.6         0.75        0.1       ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6313333333333333,0.27773368538943921,"[ 0.43333333  0.88        0.8         0.4         0.4         0.95        1.
  0.6         0.75        0.1       ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6313333333333333,0.27773368538943921,"[ 0.43333333  0.88        0.8         0.4         0.4         0.95        1.
  0.6         0.75        0.1       ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66170212765957437,0.21608527817109979,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.56633333333333336,0.20876062847194155,"[ 0.53333333  0.84        0.84        0.6         0.4         0.55        0.5
  0.3         0.85        0.25      ]"
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.57466666666666666,0.20854096320227675,"[ 0.56666667  0.84        0.84        0.6         0.4         0.6         0.5
  0.3         0.85        0.25      ]"
11,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.56466666666666665,0.21420239650075504,"[ 0.56666667  0.84        0.84        0.6         0.4         0.6         0.4
  0.3         0.85        0.25      ]"
12,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.54466666666666663,0.22376177808851391,"[ 0.56666667  0.84        0.84        0.6         0.4         0.5         0.3
  0.3         0.85        0.25      ]"
13,UCLAsource,binar,origN,low220,var_threshold,minmax,LR_220,0.42606382978723401,0.19579743160631757,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.40466666666666667,0.12789057822998534,"[ 0.56666667  0.36        0.52        0.55        0.5         0.25        0.45
  0.25        0.4         0.2       ]"
14,UCLAsource,binar,origN,low230,var_threshold,minmax,LR_230,0.42021276595744683,0.19582329596165429,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.41466666666666663,0.19225677274589489,"[ 0.56666667  0.56        0.12        0.55        0.75        0.25        0.5
  0.25        0.4         0.2       ]"
15,UCLAsource,binar,origN,low240,var_threshold,minmax,LR_240,0.47198581560283687,0.15429265057359373,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 100}",0.55033333333333334,0.13557654664432195,"[ 0.43333333  0.56        0.56        0.8         0.65        0.3         0.6
  0.65        0.55        0.4       ]"
16,UCLAsource,binar,origN,low250,var_threshold,minmax,LR_250,0.45319148936170212,0.14724572576939635,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.43933333333333335,0.17792507786518835,"[ 0.33333333  0.4         0.16        0.65        0.65        0.7         0.35
  0.5         0.45        0.2       ]"
17,UCLAsource,binar,origN,low260,var_threshold,minmax,LR_260,0.62925531914893618,0.25131670009830703,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.64366666666666661,0.14231771967444296,"[ 0.56666667  0.68        0.64        0.7         1.          0.6         0.7
  0.5         0.6         0.45      ]"
18,UCLAsource,binar,origN,low263,var_threshold,minmax,LR_263,0.44273049645390072,0.18662991201344431,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53200000000000003,0.17696327302578918,[ 0.6   0.6   0.72  0.5   0.35  0.25  0.65  0.25  0.75  0.65]
