,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.55354609929078025,0.11334877711904338,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.59966666666666668,0.10312290401910401,"[ 0.66666667  0.48        0.6         0.7         0.5         0.45        0.65
  0.5         0.75        0.7       ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.61833333333333329,0.16636806584598299,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.5       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.61833333333333329,0.16636806584598299,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.5       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.65833333333333333,0.18058700580791151,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.9       ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.65833333333333333,0.18058700580791151,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.9       ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.65833333333333333,0.18058700580791151,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.9       ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.65833333333333333,0.18058700580791151,"[ 0.53333333  0.64        0.56        0.55        0.7         0.4         0.5
  1.          0.8         0.9       ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.70333333333333337,0.16027060449959835,"[ 0.53333333  0.84        0.56        0.65        0.7         0.45        0.65
  1.          0.8         0.85      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.70333333333333337,0.16027060449959835,"[ 0.53333333  0.84        0.56        0.65        0.7         0.45        0.65
  1.          0.8         0.85      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.69899999999999995,0.15655350523063991,[ 0.6   0.6   0.44  0.9   0.75  0.8   0.8   0.95  0.6   0.55]
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.69099999999999995,0.15706368135250109,[ 0.6   0.52  0.44  0.9   0.75  0.75  0.8   0.95  0.6   0.6 ]
