,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.54875886524822692,0.11018572762707339,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.58433333333333337,0.15269468447417109,"[ 0.63333333  0.52        0.44        0.55        0.65        0.7         0.25
  0.8         0.75        0.55      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.54233333333333333,0.21572127077937092,"[ 0.03333333  0.76        0.48        0.6         0.5         0.75        0.55
  0.35        0.6         0.8       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.59566666666666657,0.13357519729850051,"[ 0.56666667  0.76        0.48        0.6         0.5         0.75        0.55
  0.35        0.6         0.8       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.61899999999999999,0.14624978632463026,[ 0.8   0.76  0.48  0.6   0.5   0.75  0.55  0.35  0.6   0.8 ]
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.61899999999999999,0.14624978632463026,[ 0.8   0.76  0.48  0.6   0.5   0.75  0.55  0.35  0.6   0.8 ]
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.61899999999999999,0.14624978632463026,[ 0.8   0.76  0.48  0.6   0.5   0.75  0.55  0.35  0.6   0.8 ]
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.61899999999999999,0.14624978632463026,[ 0.8   0.76  0.48  0.6   0.5   0.75  0.55  0.35  0.6   0.8 ]
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.77500000000000002,0.16954350474140845,[ 0.8   0.76  0.44  0.75  0.5   0.85  0.95  0.95  0.95  0.8 ]
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.77500000000000002,0.16954350474140845,[ 0.8   0.76  0.44  0.75  0.5   0.85  0.95  0.95  0.95  0.8 ]
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66205673758865247,0.21258017894019557,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.75900000000000012,0.1351628647225265,[ 0.9   0.68  0.56  0.8   0.65  0.9   0.8   0.65  1.    0.65]
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70957446808510627,0.21032859243319685,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.75900000000000012,0.1351628647225265,[ 0.9   0.68  0.56  0.8   0.65  0.9   0.8   0.65  1.    0.65]
11,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.76900000000000002,0.13034185820372518,[ 0.9   0.68  0.56  0.8   0.65  0.9   0.8   0.75  1.    0.65]
12,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.78100000000000003,0.12707871576310489,[ 0.9   0.8   0.56  0.8   0.65  0.9   0.8   0.75  1.    0.65]
13,UCLAsource,binar,origN,low220,var_threshold,minmax,LR_220,0.42127659574468079,0.19698382071239662,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.54566666666666663,0.15885737838283329,"[ 0.46666667  0.64        0.6         0.65        0.8         0.65        0.55
  0.55        0.25        0.3       ]"
14,UCLAsource,binar,origN,low230,var_threshold,minmax,LR_230,0.42021276595744683,0.19582329596165429,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.57733333333333325,0.13009227494359529,"[ 0.43333333  0.64        0.6         0.7         0.6         0.6         0.55
  0.55        0.8         0.3       ]"
15,UCLAsource,binar,origN,low240,var_threshold,minmax,LR_240,0.47198581560283687,0.15429265057359373,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 100}",0.54633333333333334,0.18502522350569756,"[ 0.53333333  0.84        0.64        0.6         0.45        0.45        0.6
  0.35        0.8         0.2       ]"
16,UCLAsource,binar,origN,low250,var_threshold,minmax,LR_250,0.45319148936170212,0.14724572576939635,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.46966666666666662,0.13738389037049917,"[ 0.56666667  0.32        0.56        0.45        0.4         0.3         0.75
  0.5         0.3         0.55      ]"
17,UCLAsource,binar,origN,low260,var_threshold,minmax,LR_260,0.62925531914893618,0.25131670009830703,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.59066666666666667,0.09196376097862316,"[ 0.66666667  0.48        0.56        0.5         0.6         0.55        0.8
  0.6         0.65        0.5       ]"
18,UCLAsource,binar,origN,low263,var_threshold,minmax,LR_263,0.4831560283687944,0.23062632729571308,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.50433333333333319,0.14652303573158729,"[ 0.33333333  0.36        0.4         0.75        0.75        0.55        0.45
  0.55        0.55        0.35      ]"
