,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.5530141843971631,0.10820266986403777,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.54200000000000004,0.15315351775261318,[ 0.6   0.56  0.56  0.5   0.55  0.55  0.2   0.7   0.8   0.4 ]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.66166666666666663,0.14934858553063032,"[ 0.76666667  0.68        0.72        0.7         0.5         0.35        0.9
  0.6         0.8         0.6       ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66166666666666674,0.16218816233005415,"[ 0.76666667  0.68        0.72        0.8         0.5         0.75        0.9
  0.3         0.6         0.6       ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.66166666666666674,0.16218816233005415,"[ 0.76666667  0.68        0.72        0.8         0.5         0.75        0.9
  0.3         0.6         0.6       ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.66205673758865247,0.21258017894019557,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.70299999999999996,0.19869826370655586,[ 0.9   0.6   0.88  0.65  0.9   0.75  0.9   0.25  0.55  0.65]
10,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.71799999999999997,0.19213536894595956,[ 0.9   0.6   0.88  0.7   0.9   0.75  0.9   0.25  0.65  0.65]
11,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.71799999999999997,0.19213536894595956,[ 0.9   0.6   0.88  0.7   0.9   0.75  0.9   0.25  0.65  0.65]
12,UCLAsource,binar,origN,low210,var_threshold,minmax,LR_210,0.72003546099290772,0.2060001231843667,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.70600000000000007,0.18773385416594421,[ 0.9   0.68  0.88  0.7   0.9   0.75  0.8   0.25  0.55  0.65]
13,UCLAsource,binar,origN,low220,var_threshold,minmax,LR_220,0.42127659574468079,0.19698382071239662,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.43533333333333335,0.19279349919884056,"[ 0.53333333  0.32        0.          0.6         0.3         0.45        0.55
  0.4         0.45        0.75      ]"
14,UCLAsource,binar,origN,low230,var_threshold,minmax,LR_230,0.42021276595744683,0.19582329596165429,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.40533333333333338,0.16849134498048657,"[ 0.53333333  0.32        0.          0.6         0.3         0.4         0.55
  0.35        0.45        0.55      ]"
15,UCLAsource,binar,origN,low240,var_threshold,minmax,LR_240,0.47198581560283687,0.15429265057359373,"{'penalty': 'l1', 'C': 0.4, 'max_iter': 100}",0.53700000000000003,0.11739250401963491,[ 0.6   0.44  0.48  0.55  0.75  0.65  0.6   0.5   0.3   0.5 ]
16,UCLAsource,binar,origN,low250,var_threshold,minmax,LR_250,0.45319148936170212,0.14724572576939635,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.40600000000000003,0.17568153004798201,[ 0.5   0.64  0.32  0.6   0.3   0.65  0.25  0.4   0.1   0.3 ]
17,UCLAsource,binar,origN,low260,var_threshold,minmax,LR_260,0.62925531914893618,0.25131670009830703,"{'penalty': 'l2', 'C': 0.4, 'max_iter': 50}",0.56766666666666665,0.17790165822723519,"[ 0.66666667  0.72        0.44        0.65        0.3         0.85        0.55
  0.75        0.4         0.35      ]"
18,UCLAsource,binar,origN,low263,var_threshold,minmax,LR_263,0.44751773049645394,0.18089541939727369,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.46800000000000008,0.17080983578236938,[ 0.4   0.56  0.72  0.55  0.45  0.6   0.4   0.55  0.4   0.05]
