,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.5530141843971631,0.10820266986403777,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.54466666666666674,0.18895149289345844,"[ 0.36666667  0.84        0.44        0.4         0.6         0.75        0.2
  0.75        0.55        0.55      ]"
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
2,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
3,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
4,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
5,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
6,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.57166666666666655,0.2488875247978492,"[ 0.76666667  0.44        0.56        0.05        0.6         0.7         0.7
  1.          0.6         0.3       ]"
7,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.67366666666666664,0.25341862599264481,"[ 0.76666667  0.96        0.56        0.05        0.6         0.7         0.85
  1.          0.6         0.65      ]"
8,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.67366666666666664,0.25341862599264481,"[ 0.76666667  0.96        0.56        0.05        0.6         0.7         0.85
  1.          0.6         0.65      ]"
9,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.68733333333333335,0.2421652328473268,"[ 0.93333333  0.6         0.64        0.1         0.6         0.9         0.8
  1.          0.7         0.6       ]"
