,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.58266666666666667,0.16290283402486691,"[ 0.46666667  0.8         0.76        0.45        0.3         0.75        0.55
  0.45        0.55        0.75      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52553191489361706,0.15756536651853545,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.47033333333333333,0.17512186233211052,"[ 0.33333333  0.36        0.16        0.35        0.45        0.65        0.7
  0.5         0.75        0.45      ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56347517730496444,0.10793781032074061,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.53200000000000003,0.16178998732925348,[ 0.5   0.44  0.28  0.4   0.45  0.85  0.7   0.55  0.7   0.45]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.54007092198581563,0.17283478406375574,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.4880000000000001,0.20653329029480935,[ 0.4   0.32  0.16  0.4   0.45  0.9   0.65  0.4   0.75  0.45]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.60691489361702133,0.15557051213602555,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.56633333333333336,0.19493845182518504,"[ 0.53333333  0.48        0.4         0.4         0.4         0.95        0.8
  0.4         0.8         0.5       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64024822695035466,0.14616066758005491,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.57766666666666666,0.20517228532788406,"[ 0.36666667  0.44        0.32        0.55        0.5         0.95        0.9
  0.5         0.75        0.5       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.68812056737588645,0.14826861964776944,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.6323333333333333,0.20217731491605742,"[ 0.63333333  0.4         0.44        0.55        0.4         0.95        0.85
  0.55        0.95        0.6       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.65177304964539007,0.17270049651318495,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.57800000000000007,0.16737980762326141,[ 0.4   0.56  0.32  0.5   0.5   0.9   0.65  0.5   0.8   0.65]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67819148936170215,0.16919058098347695,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58099999999999996,0.17114029332684924,[ 0.7   0.44  0.32  0.6   0.4   0.9   0.6   0.55  0.8   0.5 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66985815602836885,0.20364986111533975,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.56933333333333336,0.18965934373678159,"[ 0.63333333  0.32        0.24        0.65        0.45        0.9         0.7
  0.5         0.75        0.55      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.4906666666666667,0.14006189108152631,"[ 0.56666667  0.24        0.6         0.4         0.5         0.5         0.8
  0.45        0.4         0.45      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.62978723404255321,0.20054701111414638,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.53566666666666674,0.15073928928230138,"[ 0.56666667  0.36        0.28        0.65        0.4         0.8         0.5
  0.5         0.65        0.65      ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63031914893617025,0.20267074297700235,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.54533333333333345,0.14824304368165142,"[ 0.53333333  0.36        0.36        0.65        0.35        0.8         0.55
  0.5         0.7         0.65      ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.57400000000000007,0.13268006632497589,[ 0.6   0.32  0.72  0.5   0.55  0.65  0.8   0.5   0.45  0.65]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.53300000000000003,0.11941942890501528,[ 0.5   0.32  0.56  0.6   0.6   0.6   0.75  0.5   0.35  0.55]
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51400000000000001,0.11438531374263043,[ 0.5   0.32  0.52  0.45  0.55  0.6   0.65  0.5   0.35  0.7 ]
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51400000000000001,0.12877888025604201,[ 0.5   0.32  0.52  0.55  0.55  0.65  0.65  0.5   0.25  0.65]
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.48333333333333339,0.12019428716318704,"[ 0.43333333  0.32        0.48        0.45        0.55        0.6         0.65
  0.5         0.25        0.6       ]"
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.52133333333333332,0.1212820404401795,"[ 0.43333333  0.24        0.64        0.55        0.55        0.55        0.7
  0.5         0.45        0.6       ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.50533333333333341,0.14112405889854501,"[ 0.43333333  0.24        0.68        0.5         0.5         0.55        0.75
  0.4         0.4         0.6       ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.47570921985815606,0.21637548482924027,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.44833333333333336,0.13732564703409675,"[ 0.33333333  0.4         0.4         0.7         0.7         0.4         0.4
  0.25        0.45        0.45      ]"
