,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.57333333333333336,0.16548917386544251,"[ 0.43333333  0.56        0.64        0.4         0.25        0.75        0.5
  0.75        0.75        0.7       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53156028368794339,0.16925766313925525,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.54000000000000004,0.25965361541869586,[ 0.1   0.84  0.36  0.35  0.65  0.45  0.75  0.25  0.9   0.75]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56241134751773059,0.13490510127039382,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.54566666666666663,0.27893069629091261,"[ 0.06666667  1.          0.44        0.35        0.65        0.45        0.7
  0.2         0.8         0.8       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.55868794326241145,0.1967995812938246,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53766666666666674,0.25955538907909426,"[ 0.06666667  0.76        0.4         0.35        0.65        0.45        0.75
  0.25        0.9         0.8       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.61081560283687952,0.17968825523937917,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58799999999999997,0.2892680417882349,[ 0.2   0.84  0.44  0.25  0.85  0.5   0.8   0.2   0.8   1.  ]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.63918439716312059,0.1514841362620436,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.61599999999999988,0.28114764804280329,[ 0.2   0.92  0.44  0.25  0.85  0.5   0.85  0.35  0.85  0.95]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.64875886524822701,0.17621646373264363,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59266666666666667,0.29414962179135978,"[ 0.16666667  0.92        0.44        0.2         0.85        0.6         0.75
  0.25        0.75        1.        ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64787234042553188,0.16109909954200802,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.55099999999999993,0.28949784109730425,[ 0.1   0.96  0.4   0.2   0.85  0.5   0.75  0.25  0.65  0.85]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67765957446808511,0.18358385834987626,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.56866666666666665,0.2775535984274029,"[ 0.16666667  0.92        0.4         0.25        0.85        0.6         0.85
  0.2         0.65        0.8       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67234042553191498,0.19778252365577878,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.50866666666666671,0.27276852213308389,"[ 0.06666667  0.88        0.24        0.2         0.85        0.55        0.7
  0.3         0.6         0.7       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.5,0.22742031571519727,[ 0.4   0.24  0.36  0.05  0.75  0.55  0.8   0.65  0.5   0.7 ]
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.64414893617021285,0.20690942398284043,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.49433333333333335,0.27214395700315186,"[ 0.13333333  0.92        0.24        0.2         0.8         0.45        0.7
  0.2         0.6         0.7       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.61117021276595751,0.20226828814551337,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.51333333333333342,0.25320610840446428,"[ 0.23333333  0.88        0.32        0.2         0.85        0.45        0.7
  0.2         0.6         0.7       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.57833333333333337,0.24393646713847439,"[ 0.53333333  0.32        0.48        0.05        0.85        0.65        0.85
  0.75        0.5         0.8       ]"
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.53733333333333344,0.22955899750027955,"[ 0.53333333  0.32        0.32        0.1         0.8         0.7         0.8
  0.65        0.4         0.75      ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51566666666666672,0.22604350613690868,"[ 0.46666667  0.32        0.32        0.1         0.8         0.75        0.75
  0.6         0.35        0.7       ]"
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51633333333333342,0.22196321016480788,"[ 0.43333333  0.28        0.4         0.1         0.8         0.75        0.8
  0.6         0.4         0.6       ]"
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51833333333333331,0.25270206436302278,"[ 0.43333333  0.2         0.4         0.05        0.8         0.75        0.85
  0.6         0.4         0.7       ]"
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.53733333333333344,0.23995277313115873,"[ 0.53333333  0.2         0.44        0.1         0.8         0.75        0.85
  0.6         0.4         0.7       ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.54033333333333344,0.26411045669063038,"[ 0.53333333  0.16        0.36        0.1         0.8         0.85        0.85
  0.6         0.4         0.75      ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.47996453900709229,0.2179121294055133,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.3716666666666667,0.16983815825661797,"[ 0.26666667  0.56        0.24        0.2         0.55        0.6         0.4
  0.2         0.15        0.55      ]"
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR_190,0.43173758865248235,0.25593740402869342,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 500}",0.38166666666666665,0.18523408613607451,"[ 0.26666667  0.56        0.24        0.2         0.55        0.7         0.4
  0.2         0.15        0.55      ]"
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR_200,0.44751773049645388,0.061538463956696134,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.45066666666666666,0.24340090386027741,"[ 0.36666667  0.16        0.28        0.1         0.65        0.7         0.9
  0.45        0.3         0.6       ]"
23,UCLAsource,origW,origN,low210,var_threshold,minmax,LR_210,0.44574468085106389,0.11210262549075031,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.45266666666666666,0.24514757460218392,"[ 0.36666667  0.16        0.4         0.05        0.65        0.75        0.8
  0.55        0.2         0.6       ]"
24,UCLAsource,origW,origN,low220,var_threshold,minmax,LR_220,0.48297872340425529,0.14413225152714851,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.47333333333333327,0.24879710609249456,"[ 0.53333333  0.2         0.4         0.          0.7         0.7         0.85
  0.5         0.25        0.6       ]"
25,UCLAsource,origW,origN,low230,var_threshold,minmax,LR_230,0.46347517730496457,0.15534748276165367,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.47300000000000003,0.24827605603440697,[ 0.4   0.24  0.44  0.    0.6   0.7   0.8   0.65  0.2   0.7 ]
26,UCLAsource,origW,origN,low240,var_threshold,minmax,LR_240,0.47092198581560291,0.15115661586244902,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.42999999999999999,0.22715633383201092,[ 0.4   0.2   0.4   0.05  0.4   0.7   0.9   0.5   0.3   0.45]
27,UCLAsource,origW,origN,low250,var_threshold,minmax,LR_250,0.400531914893617,0.18304380955247329,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.40733333333333333,0.25023455663303851,"[ 0.43333333  0.2         0.24        0.05        0.4         0.75        0.85
  0.3         0.2         0.65      ]"
28,UCLAsource,origW,origN,low260,var_threshold,minmax,LR_260,0.42836879432624103,0.17289479759571189,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.41900000000000004,0.18965494984312961,[ 0.3   0.32  0.52  0.6   0.55  0.55  0.55  0.05  0.15  0.6 ]
