,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.55099999999999993,0.20471687766278576,[ 0.5   0.76  0.8   0.5   0.45  0.7   0.4   0.2   0.35  0.85]
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53989361702127669,0.1769390728221793,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.42733333333333334,0.14442068180608114,"[ 0.63333333  0.44        0.4         0.5         0.35        0.55        0.55
  0.1         0.45        0.3       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.59113475177304964,0.15771533232377088,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.49666666666666676,0.14866068747318506,"[ 0.76666667  0.4         0.4         0.55        0.55        0.55        0.5
  0.2         0.65        0.4       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.58209219858156025,0.2075928594194113,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.47766666666666663,0.13780058055030103,"[ 0.66666667  0.36        0.4         0.5         0.55        0.6         0.6
  0.2         0.55        0.35      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.62411347517730498,0.1659882828841428,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.51933333333333331,0.18036259774872024,"[ 0.73333333  0.4         0.36        0.55        0.85        0.65        0.6
  0.25        0.45        0.35      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.65460992907801419,0.1472282176795007,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.51233333333333331,0.17187883329058681,"[ 0.73333333  0.36        0.48        0.55        0.75        0.65        0.55
  0.15        0.5         0.4       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.65407801418439715,0.15816407844538324,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.47066666666666662,0.15951175505272333,"[ 0.56666667  0.4         0.44        0.55        0.6         0.75        0.35
  0.15        0.55        0.35      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.63457446808510631,0.17775589820909268,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.46666666666666667,0.18704723111200194,"[ 0.66666667  0.36        0.44        0.55        0.6         0.5         0.6
  0.05        0.65        0.25      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.69627659574468093,0.17859370293724408,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.46799999999999997,0.19671298889498887,[ 0.8   0.44  0.44  0.55  0.55  0.6   0.4   0.05  0.6   0.25]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.64556737588652491,0.19431299134308533,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.47366666666666662,0.21071544793868344,"[ 0.86666667  0.44        0.48        0.45        0.6         0.55        0.4
  0.05        0.65        0.25      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.54066666666666663,0.14221111067704942,"[ 0.66666667  0.68        0.56        0.5         0.2         0.6         0.7
  0.4         0.55        0.55      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63510638297872346,0.20130290863047001,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.44700000000000006,0.17023806859806653,[ 0.8   0.52  0.4   0.4   0.4   0.5   0.35  0.2   0.65  0.25]
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63936170212765964,0.20008938699639248,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.46000000000000008,0.15646085772486357,[ 0.8   0.52  0.48  0.4   0.45  0.5   0.45  0.2   0.55  0.25]
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.59799999999999986,0.16827358675680507,[ 0.9   0.64  0.64  0.55  0.25  0.75  0.65  0.4   0.6   0.6 ]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.58333333333333326,0.13033290707517675,"[ 0.83333333  0.64        0.56        0.5         0.3         0.6         0.7
  0.55        0.6         0.55      ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.57099999999999995,0.12533554962579452,[ 0.8   0.64  0.52  0.6   0.35  0.6   0.7   0.4   0.55  0.55]
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.54766666666666663,0.13816294727603343,"[ 0.76666667  0.64        0.52        0.6         0.3         0.6         0.7
  0.35        0.5         0.5       ]"
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.53700000000000014,0.13371985641631534,[ 0.6   0.64  0.48  0.6   0.3   0.6   0.7   0.3   0.65  0.5 ]
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.52333333333333332,0.11767186013090243,"[ 0.53333333  0.68        0.52        0.55        0.25        0.6         0.65
  0.4         0.55        0.5       ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.51600000000000001,0.11065260954898444,[ 0.6   0.64  0.52  0.55  0.25  0.6   0.6   0.4   0.5   0.5 ]
