,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.6176666666666667,0.16688019654830227,"[ 0.86666667  0.64        0.52        0.85        0.5         0.75        0.65
  0.4         0.65        0.35      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.54804964539007095,0.15711374986249718,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.44500000000000001,0.20670026608594388,[ 0.1   0.4   0.2   0.6   0.5   0.65  0.25  0.8   0.4   0.55]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.55336879432624109,0.1533892086606308,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.4993333333333333,0.21053265779921174,"[ 0.13333333  0.48        0.28        0.65        0.5         0.75        0.3
  0.85        0.45        0.6       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.58528368794326235,0.19884501584131636,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.49233333333333329,0.24276669183944216,"[ 0.13333333  0.36        0.28        0.65        0.5         0.7         0.25
  1.          0.45        0.6       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.59822695035460993,0.17899225528873425,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.6216666666666667,0.22129542848117462,"[ 0.56666667  0.52        0.48        0.8         0.5         0.9         0.2
  1.          0.7         0.55      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.6439716312056738,0.16606008525195823,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.64233333333333342,0.2110979235647128,"[ 0.53333333  0.64        0.6         0.95        0.55        0.7         0.2
  1.          0.65        0.6       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.68226950354609917,0.12664540019866219,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59966666666666668,0.20157959552825114,"[ 0.66666667  0.6         0.48        0.7         0.5         0.75        0.15
  0.95        0.7         0.5       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64787234042553188,0.15192293917547112,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.57966666666666655,0.20829706350946639,"[ 0.56666667  0.48        0.4         0.7         0.55        0.8         0.2
  1.          0.6         0.5       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.68670212765957439,0.18080428055721881,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.56333333333333335,0.19709557749139542,"[ 0.63333333  0.48        0.52        0.55        0.5         0.7         0.15
  0.95        0.7         0.45      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67180851063829794,0.1955296286301641,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.56500000000000006,0.24113274352522102,[ 0.6   0.76  0.44  0.45  0.45  0.85  0.1   1.    0.55  0.45]
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.48433333333333339,0.26902726008095662,"[ 0.53333333  0.2         0.76        0.1         0.5         0.75        0.3
  0.9         0.65        0.15      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63067375886524824,0.1971322651757986,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.51166666666666671,0.23087875606040498,"[ 0.46666667  0.48        0.52        0.3         0.4         0.8         0.15
  1.          0.6         0.4       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.64468085106382977,0.1993964410343074,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.5076666666666666,0.21840863841280025,"[ 0.46666667  0.52        0.44        0.3         0.4         0.75        0.2
  1.          0.6         0.4       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.54966666666666675,0.28468871889603681,"[ 0.56666667  0.24        0.84        0.15        0.6         0.8         0.35
  1.          0.75        0.2       ]"
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51566666666666672,0.25956823123538575,"[ 0.46666667  0.24        0.8         0.15        0.6         0.8         0.35
  0.9         0.65        0.2       ]"
