,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.56733333333333336,0.19417517864031952,"[ 0.63333333  0.64        0.6         1.          0.6         0.25        0.6
  0.4         0.35        0.6       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52606382978723409,0.18678818408291331,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.48133333333333328,0.1283329004321703,"[ 0.63333333  0.48        0.6         0.55        0.55        0.55        0.5
  0.45        0.3         0.2       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.55868794326241134,0.15143382335858505,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.54833333333333334,0.14671400751121208,"[ 0.83333333  0.6         0.6         0.6         0.6         0.45        0.65
  0.5         0.3         0.35      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.60549645390070916,0.18637686942824841,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.54900000000000004,0.16825278600962307,[ 0.8   0.6   0.64  0.65  0.6   0.5   0.65  0.55  0.3   0.2 ]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.625,0.16527700796451431,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58366666666666667,0.18813381762281156,"[ 0.86666667  0.64        0.68        0.7         0.55        0.55        0.7
  0.65        0.2         0.3       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64929078014184405,0.1528282401994627,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.57499999999999996,0.19417775361765827,[ 0.9   0.68  0.72  0.65  0.5   0.5   0.65  0.65  0.25  0.25]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.7053191489361702,0.13808494246457831,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58999999999999997,0.18568791021496259,[ 0.8   0.72  0.68  0.6   0.6   0.5   0.6   0.85  0.25  0.3 ]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.65656028368794328,0.15427742973516198,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.57033333333333325,0.20187702527363863,"[ 0.83333333  0.72        0.6         0.55        0.65        0.5         0.7
  0.7         0.1         0.35      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.69680851063829785,0.18875410530103595,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58699999999999997,0.17994721448246986,[ 0.8   0.68  0.64  0.6   0.65  0.5   0.65  0.7   0.1   0.55]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.6625886524822695,0.1948310501994609,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.54566666666666674,0.17284578868652442,"[ 0.76666667  0.56        0.68        0.5         0.7         0.5         0.7
  0.5         0.15        0.4       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.52533333333333343,0.21681635854642825,"[ 0.23333333  0.8         0.52        0.45        0.9         0.3         0.7
  0.5         0.25        0.6       ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63457446808510642,0.19675919451125293,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.54433333333333334,0.17346181135915767,"[ 0.73333333  0.56        0.6         0.65        0.6         0.5         0.6
  0.7         0.1         0.4       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.6436170212765957,0.19282806289006721,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.55433333333333334,0.19647476513113163,"[ 0.73333333  0.56        0.6         0.65        0.6         0.5         0.6
  0.85        0.1         0.35      ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.55000000000000004,0.2109028212234251,[ 0.3   0.88  0.52  0.4   0.9   0.4   0.75  0.5   0.3   0.55]
