,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.57299999999999995,0.18259518065929342,[ 0.7   0.64  0.64  0.75  0.5   0.65  0.2   0.3   0.8   0.55]
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52553191489361706,0.18118180020664443,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.51766666666666661,0.24881519246219674,"[ 0.76666667  0.56        0.2         0.9         0.45        0.2         0.25
  0.4         0.85        0.6       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.54858156028368787,0.1510612492704044,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.55333333333333345,0.24232209969377533,"[ 0.73333333  0.56        0.24        0.9         0.45        0.3         0.25
  0.5         0.95        0.65      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.56117021276595747,0.13748389757147594,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53933333333333344,0.23293203586740349,"[ 0.73333333  0.56        0.2         0.9         0.45        0.25        0.3
  0.5         0.85        0.65      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.66241134751773056,0.18126062649557831,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.52866666666666662,0.21395326592506134,"[ 0.66666667  0.56        0.36        0.9         0.55        0.2         0.35
  0.3         0.8         0.6       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64007092198581561,0.15564855447913123,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.55933333333333335,0.21822923727126942,"[ 0.73333333  0.64        0.32        0.9         0.45        0.2         0.3
  0.7         0.6         0.75      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.65886524822695036,0.12767011382814344,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.57000000000000006,0.1962651268055535,[ 0.7   0.64  0.36  0.9   0.45  0.3   0.3   0.6   0.75  0.7 ]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.66223404255319152,0.1771353266502409,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.54433333333333345,0.22787935404507359,"[ 0.73333333  0.64        0.32        1.          0.3         0.3         0.3
  0.5         0.7         0.65      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.68670212765957461,0.18343291601106965,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.54699999999999993,0.22755438910291315,[ 0.7   0.6   0.32  1.    0.35  0.3   0.25  0.6   0.6   0.75]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65886524822695036,0.19080367120056813,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.5006666666666667,0.2145631220255087,"[ 0.66666667  0.6         0.24        0.95        0.35        0.25        0.3
  0.45        0.55        0.65      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.52100000000000013,0.18074567767999322,[ 0.7   0.8   0.56  0.6   0.2   0.25  0.5   0.55  0.4   0.65]
