,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.60299999999999998,0.19910047714659049,[ 0.4   0.76  0.32  0.9   0.7   0.4   0.8   0.8   0.45  0.5 ]
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.54326241134751774,0.18818718280970795,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.46933333333333332,0.18017769007288334,"[ 0.43333333  0.36        0.6         0.45        0.75        0.45        0.3
  0.1         0.65        0.6       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.57836879432624111,0.15897183291317887,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.49199999999999999,0.20163333057805696,[ 0.5   0.36  0.76  0.45  0.8   0.45  0.3   0.1   0.65  0.55]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.55868794326241145,0.19187282658157565,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.51800000000000002,0.20730653631759902,[ 0.6   0.36  0.72  0.45  0.8   0.5   0.3   0.1   0.7   0.65]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.64414893617021285,0.18859169886781069,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.51966666666666661,0.17918612297459496,"[ 0.56666667  0.36        0.72        0.5         0.7         0.6         0.4
  0.1         0.65        0.6       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.62393617021276604,0.16562722875325078,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.56233333333333335,0.21956547998262391,"[ 0.73333333  0.36        0.88        0.5         0.8         0.6         0.4
  0.1         0.6         0.65      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.65904255319148941,0.15384483167067747,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.55600000000000005,0.22808770243044671,[ 0.7   0.4   0.96  0.45  0.75  0.6   0.35  0.1   0.6   0.65]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.65265957446808509,0.17047602646653554,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.55333333333333334,0.20965050282156095,"[ 0.63333333  0.36        0.84        0.65        0.8         0.5         0.4
  0.1         0.6         0.65      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.6728723404255319,0.17498706542123382,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.60133333333333339,0.24814511883170301,"[ 0.73333333  0.32        0.96        0.75        0.9         0.55        0.45
  0.1         0.6         0.65      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67269503546099296,0.19659710068816885,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.54466666666666674,0.21067194086224836,"[ 0.66666667  0.32        0.56        0.8         0.75        0.6         0.45
  0.05        0.6         0.65      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.52033333333333331,0.12428864254897415,"[ 0.53333333  0.64        0.48        0.35        0.45        0.5         0.45
  0.4         0.6         0.8       ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.6407801418439717,0.19860055633560553,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.5136666666666666,0.22473910800451857,"[ 0.56666667  0.24        0.68        0.8         0.85        0.45        0.35
  0.1         0.55        0.55      ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.65319148936170224,0.19901466195295733,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.53866666666666663,0.21201257824321021,"[ 0.56666667  0.24        0.68        0.8         0.85        0.55        0.4
  0.15        0.55        0.6       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.59899999999999998,0.12848735346328838,[ 0.6   0.84  0.6   0.6   0.6   0.55  0.45  0.4   0.55  0.8 ]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.55033333333333334,0.14503218033710083,"[ 0.63333333  0.8         0.52        0.5         0.55        0.5         0.4
  0.35        0.45        0.8       ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.55933333333333324,0.13235306318077167,"[ 0.63333333  0.76        0.6         0.5         0.45        0.5         0.5
  0.35        0.5         0.8       ]"
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.55499999999999994,0.12427791436936818,[ 0.6   0.76  0.64  0.5   0.5   0.5   0.5   0.45  0.35  0.75]
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.52066666666666672,0.13898680992573842,"[ 0.56666667  0.76        0.48        0.5         0.45        0.4         0.45
  0.4         0.4         0.8       ]"
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.53966666666666674,0.12943853110002962,"[ 0.66666667  0.76        0.52        0.5         0.5         0.4         0.45
  0.4         0.45        0.75      ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.51333333333333342,0.12837445228704972,"[ 0.63333333  0.72        0.48        0.45        0.45        0.4         0.45
  0.4         0.4         0.75      ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.48475177304964545,0.22210389309736916,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.38166666666666671,0.10500000000000002,"[ 0.36666667  0.4         0.6         0.25        0.45        0.4         0.2
  0.35        0.45        0.35      ]"
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR_190,0.4312056737588652,0.24814243748748271,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 500}",0.38466666666666671,0.17022338264762574,"[ 0.36666667  0.32        0.76        0.25        0.55        0.45        0.2
  0.15        0.45        0.35      ]"
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR_200,0.44751773049645388,0.061538463956696134,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.504,0.1232233744059949,[ 0.6   0.68  0.36  0.5   0.35  0.35  0.45  0.55  0.5   0.7 ]
23,UCLAsource,origW,origN,low210,var_threshold,minmax,LR_210,0.44574468085106389,0.11210262549075031,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.496,0.13558761005342634,[ 0.6   0.52  0.44  0.7   0.3   0.35  0.45  0.55  0.35  0.7 ]
24,UCLAsource,origW,origN,low220,var_threshold,minmax,LR_220,0.48297872340425529,0.14413225152714851,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.52666666666666662,0.16213163376302189,"[ 0.66666667  0.56        0.44        0.8         0.2         0.45        0.4
  0.5         0.55        0.7       ]"
25,UCLAsource,origW,origN,low230,var_threshold,minmax,LR_230,0.46347517730496457,0.15534748276165367,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.5066666666666666,0.14007141035914505,"[ 0.56666667  0.56        0.44        0.65        0.35        0.4         0.3
  0.5         0.5         0.8       ]"
26,UCLAsource,origW,origN,low240,var_threshold,minmax,LR_240,0.47092198581560291,0.15115661586244902,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.48900000000000005,0.15109268678529744,[ 0.5   0.68  0.36  0.7   0.25  0.4   0.35  0.5   0.45  0.7 ]
27,UCLAsource,origW,origN,low250,var_threshold,minmax,LR_250,0.400531914893617,0.18304380955247329,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.40833333333333338,0.13908630414242806,"[ 0.33333333  0.56        0.44        0.55        0.2         0.45        0.3
  0.25        0.35        0.65      ]"
28,UCLAsource,origW,origN,low260,var_threshold,minmax,LR_260,0.42836879432624103,0.17289479759571189,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.44066666666666671,0.21414325423261255,"[ 0.66666667  0.76        0.28        0.65        0.35        0.1         0.35
  0.2         0.4         0.65      ]"
29,UCLAsource,origW,origN,low263,var_threshold,minmax,LR_263,0.36914893617021272,0.14185443223839281,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.40066666666666667,0.218945959847021,"[ 0.56666667  0.6         0.44        0.7         0.15        0.25        0.35
  0.3         0.65        0.        ]"
