,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.59266666666666679,0.13255439135187738,"[ 0.66666667  0.48        0.28        0.6         0.8         0.7         0.6
  0.55        0.6         0.65      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.5475177304964538,0.16990745372065799,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.53100000000000003,0.22133458834985553,[ 0.3   0.72  0.44  0.4   0.45  0.8   0.5   0.65  0.15  0.9 ]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56294326241134751,0.14483940432638298,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58100000000000007,0.19608416560242695,[ 0.3   0.76  0.6   0.45  0.45  0.8   0.4   0.65  0.45  0.95]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.57783687943262407,0.17855455056871652,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.55366666666666675,0.20472990336864161,"[ 0.26666667  0.68        0.44        0.5         0.45        0.75        0.4
  0.65        0.4         1.        ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.65762411347517735,0.19610366724625325,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58966666666666667,0.21320021888669188,"[ 0.26666667  0.76        0.52        0.45        0.55        0.85        0.45
  0.65        0.4         1.        ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.63439716312056738,0.16687590607926953,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.58500000000000008,0.2215964801164495,[ 0.3   0.68  0.72  0.4   0.5   0.9   0.4   0.55  0.4   1.  ]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.66507092198581563,0.12276534799148928,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59866666666666668,0.23355798708957337,"[ 0.26666667  0.72        0.6         0.5         0.35        0.95        0.4
  0.8         0.45        0.95      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64219858156028364,0.15344164628924875,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.61099999999999999,0.16027788368954715,[ 0.3   0.76  0.6   0.55  0.6   0.75  0.45  0.65  0.55  0.9 ]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67712765957446808,0.16765987822631517,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.65900000000000003,0.18283599208033413,[ 0.3   0.6   0.64  0.45  0.8   0.9   0.7   0.75  0.55  0.9 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67659574468085115,0.20038554961007179,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.63400000000000001,0.17298554852934969,[ 0.3   0.72  0.52  0.45  0.65  0.8   0.8   0.75  0.5   0.85]
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.52600000000000002,0.13668942899873424,[ 0.4   0.56  0.6   0.6   0.8   0.65  0.35  0.5   0.35  0.45]
