,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.57533333333333336,0.22495036489560685,"[ 0.63333333  0.84        0.88        0.75        0.45        0.55        0.6
  0.65        0.15        0.25      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52836879432624118,0.16567844948669297,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.54966666666666664,0.1401225653966317,"[ 0.76666667  0.6         0.68        0.7         0.5         0.4         0.45
  0.65        0.35        0.4       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56400709219858158,0.12700643101607365,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.59899999999999998,0.17323105957073631,[ 0.8   0.6   0.84  0.85  0.55  0.5   0.45  0.65  0.4   0.35]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.54858156028368799,0.19015763608924613,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.58866666666666656,0.1874815546482729,"[ 0.76666667  0.64        0.88        0.85        0.45        0.45        0.5
  0.65        0.35        0.35      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.6336879432624114,0.18744863320665131,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58733333333333326,0.21185844330590181,"[ 0.83333333  0.68        0.96        0.75        0.4         0.45        0.35
  0.7         0.35        0.4       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.62588652482269502,0.14857115012872082,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.63833333333333342,0.19961212388028943,"[ 0.83333333  0.64        0.96        0.8         0.5         0.6         0.65
  0.75        0.35        0.3       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67695035460992903,0.14801097299305815,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.65766666666666662,0.22970052967577881,"[ 0.76666667  0.76        1.          0.75        0.7         0.6         0.7
  0.8         0.15        0.35      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.6439716312056738,0.16461235831380433,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.64666666666666672,0.18809572031282371,"[ 0.76666667  0.72        0.88        0.7         0.7         0.6         0.7
  0.8         0.25        0.35      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.66808510638297869,0.1973024279527561,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.6080000000000001,0.2162775993948518,[ 0.8   0.6   0.88  0.7   0.65  0.55  0.65  0.8   0.15  0.3 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66897163120567382,0.19821605483955412,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.55400000000000005,0.24727312834192075,[ 0.7   0.6   0.84  0.7   0.65  0.35  0.6   0.8   0.    0.3 ]
