,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.58399999999999996,0.19443250757010772,[ 0.4   0.44  1.    0.3   0.5   0.55  0.6   0.7   0.8   0.55]
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53386524822695036,0.16663921986164232,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.44633333333333336,0.20108290164341008,"[ 0.43333333  0.24        0.44        0.45        0.6         0.5         0.85
  0.15        0.2         0.6       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.59113475177304964,0.15899176509853091,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.5043333333333333,0.1590670718072516,"[ 0.53333333  0.36        0.4         0.45        0.55        0.65        0.85
  0.35        0.3         0.6       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.58634751773049643,0.16384784294596735,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.48833333333333345,0.17159545448525146,"[ 0.53333333  0.24        0.36        0.35        0.6         0.6         0.85
  0.35        0.4         0.6       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.625,0.19577315357212408,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.48866666666666669,0.174497373428179,"[ 0.36666667  0.24        0.48        0.45        0.65        0.65        0.8
  0.25        0.4         0.6       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64361702127659581,0.15039558521014396,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.52300000000000002,0.20813697413001853,[ 0.4   0.16  0.52  0.5   0.6   0.7   0.9   0.25  0.5   0.7 ]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67039007092198577,0.14546238039249609,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.56400000000000006,0.18757398540309367,[ 0.5   0.32  0.52  0.55  0.65  0.7   1.    0.3   0.55  0.55]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.65656028368794328,0.16332135730277211,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.53266666666666662,0.19444965072395134,"[ 0.36666667  0.32        0.44        0.5         0.65        0.6         1.
  0.3         0.55        0.6       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67393617021276597,0.19560717302421254,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.55133333333333323,0.20690416461089739,"[ 0.43333333  0.36        0.52        0.4         0.7         0.5         1.
  0.3         0.5         0.8       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.6574468085106383,0.19599140325378778,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.53300000000000003,0.20856893344887201,[ 0.5   0.28  0.6   0.4   0.6   0.6   0.95  0.2   0.45  0.75]
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.44866666666666671,0.15016435440321158,"[ 0.56666667  0.32        0.4         0.35        0.65        0.55        0.65
  0.15        0.4         0.45      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.62978723404255321,0.20658303530379299,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.48033333333333339,0.21704300649103317,"[ 0.43333333  0.24        0.48        0.35        0.45        0.6         0.95
  0.15        0.45        0.7       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.62553191489361704,0.19796097305726698,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.47733333333333333,0.21530753199396746,"[ 0.53333333  0.24        0.4         0.4         0.45        0.55        0.95
  0.15        0.4         0.7       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.4963333333333334,0.13436641445440647,"[ 0.63333333  0.4         0.48        0.35        0.6         0.65        0.65
  0.25        0.4         0.55      ]"
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.44766666666666677,0.14288340234844168,"[ 0.56666667  0.36        0.4         0.35        0.55        0.65        0.55
  0.15        0.35        0.55      ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.41966666666666663,0.13567485642766192,"[ 0.46666667  0.36        0.52        0.25        0.5         0.65        0.55
  0.2         0.3         0.4       ]"
