,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.58033333333333337,0.1739185633181998,"[ 0.53333333  0.6         0.72        0.6         0.9         0.45        0.7
  0.4         0.25        0.65      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.5379432624113476,0.16766728450669319,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.48033333333333339,0.14355370655843991,"[ 0.43333333  0.48        0.24        0.45        0.5         0.6         0.65
  0.5         0.25        0.7       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.59113475177304964,0.13656764548998543,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.53600000000000003,0.17321662737739704,[ 0.5   0.52  0.24  0.55  0.55  0.65  0.75  0.55  0.25  0.8 ]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.58315602836879432,0.18280864119567786,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.55400000000000005,0.19048359509417076,[ 0.6   0.56  0.28  0.55  0.55  0.65  0.85  0.5   0.2   0.8 ]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63847517730496461,0.20545496126791907,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59366666666666668,0.20957337617168836,"[ 0.56666667  0.68        0.24        0.55        0.6         0.75        0.9
  0.55        0.25        0.85      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.63067375886524824,0.15784271114848189,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.624,0.21611108254784159,[ 0.8   0.72  0.32  0.65  0.45  0.7   0.9   0.55  0.25  0.9 ]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.65407801418439726,0.15728725303023283,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.65166666666666662,0.22174685266462446,"[ 0.86666667  0.68        0.32        0.65        0.45        0.85        0.85
  0.6         0.3         0.95      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.67039007092198577,0.15859448890446878,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.67500000000000004,0.21001190442448733,[ 0.9   0.68  0.32  0.75  0.4   0.85  0.85  0.55  0.5   0.95]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67340425531914894,0.19050634205944689,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.64233333333333331,0.1848846487227464,"[ 0.83333333  0.72        0.32        0.7         0.45        0.85        0.75
  0.5         0.45        0.85      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66312056737588665,0.19379671084035097,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.60666666666666669,0.16976454282328804,"[ 0.66666667  0.64        0.36        0.7         0.4         0.9         0.55
  0.5         0.5         0.85      ]"
