,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.57466666666666666,0.19791243855132837,"[ 0.56666667  0.36        0.72        0.6         0.55        0.3         1.
  0.75        0.5         0.4       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.5581560283687943,0.19285010349070969,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.50566666666666671,0.16660032012774367,"[ 0.36666667  0.24        0.6         0.5         0.65        0.35        0.8
  0.55        0.35        0.65      ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.56826241134751776,0.12826052896969092,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.52100000000000002,0.15384732691860462,[ 0.5   0.4   0.56  0.45  0.7   0.3   0.75  0.55  0.3   0.7 ]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.54964539007092206,0.16606235697200747,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.53466666666666673,0.14801801692136446,"[ 0.46666667  0.36        0.52        0.4         0.7         0.45        0.85
  0.55        0.4         0.65      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.64804964539007093,0.17010732919395544,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59666666666666668,0.12105095345900142,"[ 0.66666667  0.44        0.56        0.4         0.7         0.45        0.7
  0.75        0.7         0.6       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.62570921985815608,0.18298911744077967,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.6206666666666667,0.14006189108152628,"[ 0.66666667  0.48        0.56        0.55        0.8         0.5         0.85
  0.8         0.55        0.45      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.66790780141843975,0.1615388352128598,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.64300000000000002,0.1431817027416562,[ 0.6   0.56  0.72  0.45  0.8   0.55  0.8   0.9   0.5   0.55]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.63936170212765964,0.16338707799785521,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.63633333333333331,0.12850810609970614,"[ 0.53333333  0.6         0.68        0.55        0.8         0.5         0.8
  0.85        0.5         0.55      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.68191489361702118,0.1838782934428552,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.65000000000000002,0.17320508075688776,[ 0.7   0.6   0.6   0.55  0.95  0.4   0.8   0.9   0.5   0.5 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66365248226950357,0.19239627960021427,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.6399999999999999,0.1709385854627328,[ 0.7   0.56  0.64  0.4   0.85  0.35  0.8   0.8   0.5   0.8 ]
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.57133333333333325,0.14551975810864998,"[ 0.73333333  0.44        0.64        0.4         0.45        0.65        0.55
  0.75        0.35        0.75      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.6388297872340426,0.21099488943583403,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.6333333333333333,0.18749222206089866,"[ 0.53333333  0.56        0.64        0.3         0.85        0.45        0.8
  0.9         0.5         0.8       ]"
