,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.60233333333333339,0.18889767953400946,"[ 0.13333333  0.64        0.8         0.55        0.6         0.65        0.55
  0.9         0.6         0.6       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53847517730496441,0.18081485174937439,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.54800000000000004,0.20884443971530584,[ 0.4   0.84  0.44  0.25  0.25  0.7   0.55  0.7   0.85  0.5 ]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.60177304964539002,0.14173169315089104,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.6053333333333335,0.22124496227786372,"[ 0.43333333  0.84        0.48        0.35        0.25        0.85        0.65
  0.8         0.9         0.5       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.53528368794326242,0.15417469565020733,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.60866666666666658,0.1578057878110517,"[ 0.46666667  0.84        0.48        0.45        0.4         0.75        0.65
  0.8         0.75        0.5       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.61542553191489369,0.15649529184418909,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.65533333333333332,0.20440808855489714,"[ 0.53333333  0.88        0.44        0.5         0.3         0.75        0.85
  0.85        0.9         0.55      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.6436170212765957,0.16554777586320776,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.63800000000000001,0.16240689640529432,[ 0.6   0.84  0.44  0.4   0.4   0.7   0.75  0.8   0.8   0.65]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.68280141843971631,0.12385294337201835,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.69199999999999995,0.19681463360228071,[ 0.6   0.84  0.48  0.45  0.4   0.65  0.85  0.9   1.    0.75]
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.66170212765957448,0.15858844299252139,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.65666666666666662,0.15132745950421558,"[ 0.56666667  0.8         0.4         0.55        0.45        0.65        0.7
  0.8         0.85        0.8       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.69574468085106389,0.18040432934432238,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.65966666666666662,0.16917742166140254,"[ 0.56666667  0.84        0.44        0.5         0.45        0.7         0.7
  0.85        0.95        0.6       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67234042553191498,0.19534707536878576,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.61066666666666669,0.14337828752406459,"[ 0.56666667  0.8         0.44        0.55        0.35        0.55        0.7
  0.75        0.8         0.6       ]"
