,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.61366666666666669,0.12447623601850008,"[ 0.56666667  0.36        0.76        0.55        0.6         0.8         0.75
  0.55        0.65        0.55      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52836879432624118,0.19116770989151316,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.55933333333333324,0.15039060254328837,"[ 0.63333333  0.8         0.56        0.55        0.5         0.6         0.8
  0.45        0.35        0.35      ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.59219858156028371,0.1432092099798303,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.59966666666666657,0.15366955890264453,"[ 0.66666667  0.84        0.64        0.5         0.7         0.6         0.8
  0.5         0.4         0.35      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.56826241134751776,0.18612429356020954,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.56466666666666665,0.14069825869569247,"[ 0.66666667  0.72        0.56        0.45        0.65        0.6         0.8
  0.45        0.35        0.4       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63953900709219857,0.16015624837064069,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.64133333333333342,0.14157212531662677,"[ 0.63333333  0.68        0.6         0.65        0.85        0.75        0.85
  0.5         0.5         0.4       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.66755319148936165,0.14708288421920457,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.67466666666666675,0.13604901077675405,"[ 0.66666667  0.68        0.6         0.55        0.9         0.85        0.85
  0.6         0.5         0.55      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67748226950354618,0.13888077286281311,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.69766666666666666,0.13862058529189186,"[ 0.66666667  0.76        0.6         0.65        0.9         0.85        0.9
  0.55        0.5         0.6       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64734042553191484,0.1612397153699574,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.65966666666666662,0.17684550696394108,"[ 0.66666667  0.68        0.6         0.5         0.95        0.8         0.95
  0.5         0.5         0.45      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.66914893617021276,0.1909531499546202,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.65433333333333332,0.18490267710338865,"[ 0.63333333  0.68        0.68        0.5         0.8         0.85        1.
  0.6         0.35        0.45      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65921985815602846,0.20009479168050101,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.6443333333333332,0.17226626676940168,"[ 0.63333333  0.68        0.68        0.5         0.85        0.8         0.9
  0.6         0.3         0.5       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.49633333333333329,0.22372825778907171,"[ 0.63333333  0.4         0.48        0.25        0.45        0.45        0.95
  0.8         0.2         0.35      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63936170212765964,0.20008938699639248,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.6223333333333334,0.1821052809045727,"[ 0.63333333  0.68        0.56        0.8         0.7         0.75        0.9
  0.55        0.25        0.4       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63457446808510654,0.19466646267024748,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.63366666666666682,0.17888823326311878,"[ 0.66666667  0.72        0.6         0.75        0.75        0.8         0.85
  0.55        0.25        0.4       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.56066666666666665,0.20605177342923631,"[ 0.66666667  0.4         0.44        0.4         0.6         0.6         1.
  0.8         0.3         0.4       ]"
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.52366666666666672,0.2153779623514594,"[ 0.66666667  0.36        0.36        0.4         0.5         0.6         0.9
  0.85        0.2         0.4       ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.51433333333333331,0.24279415149463546,"[ 0.73333333  0.4         0.36        0.3         0.5         0.65        0.9
  0.85        0.15        0.3       ]"
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.53933333333333333,0.25662683673640474,"[ 0.73333333  0.4         0.36        0.35        0.55        0.7         0.9
  0.95        0.15        0.3       ]"
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.5013333333333333,0.27137182364178242,"[ 0.73333333  0.32        0.36        0.25        0.55        0.65        0.9
  0.9         0.1         0.25      ]"
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.51600000000000001,0.26590223767392407,[ 0.8   0.36  0.2   0.25  0.65  0.55  0.9   0.9   0.3   0.25]
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.54233333333333333,0.26748644825486018,"[ 0.83333333  0.32        0.32        0.3         0.65        0.5         0.9
  1.          0.35        0.25      ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.47570921985815606,0.2174789043547537,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.52333333333333321,0.20749297176852363,"[ 0.63333333  0.64        0.56        0.5         0.9         0.6         0.55
  0.5         0.25        0.1       ]"
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR_190,0.4402482269503547,0.25205080324036655,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 500}",0.5069999999999999,0.16340440630533806,[ 0.6   0.64  0.48  0.45  0.75  0.6   0.5   0.45  0.5   0.1 ]
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR_200,0.44751773049645388,0.061538463956696134,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.45599999999999996,0.25401574754333639,[ 0.8   0.36  0.2   0.2   0.5   0.4   0.85  0.8   0.25  0.2 ]
