,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.59066666666666667,0.12424706569305098,"[ 0.66666667  0.72        0.52        0.5         0.45        0.35        0.6
  0.65        0.7         0.75      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.51453900709219869,0.17427719765550168,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.41699999999999998,0.13697079980784224,[ 0.3   0.44  0.48  0.3   0.3   0.3   0.3   0.45  0.7   0.6 ]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.58262411347517717,0.15053715668057421,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.46033333333333337,0.16122758242104027,"[ 0.33333333  0.4         0.52        0.3         0.3         0.45        0.3
  0.55        0.8         0.65      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.56294326241134762,0.19978644413069521,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.44066666666666671,0.15094369811290564,"[ 0.26666667  0.4         0.44        0.3         0.35        0.4         0.3
  0.55        0.7         0.7       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.61507092198581559,0.18270150876708524,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.49400000000000005,0.18661189672687004,[ 0.3   0.44  0.4   0.35  0.3   0.4   0.6   0.5   0.85  0.8 ]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.65886524822695036,0.13598215811860478,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.55400000000000005,0.16578299068360419,[ 0.4   0.56  0.48  0.3   0.4   0.65  0.55  0.55  0.8   0.85]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.66418439716312072,0.13291506750652113,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58366666666666656,0.17953922505495373,"[ 0.56666667  0.52        0.4         0.3         0.4         0.55        0.7
  0.7         0.85        0.85      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.67180851063829783,0.15583653987948909,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.52666666666666662,0.15368799562750504,"[ 0.46666667  0.56        0.44        0.35        0.35        0.45        0.45
  0.65        0.85        0.7       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67340425531914905,0.20149733745925491,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.50900000000000012,0.17795786018043708,[ 0.5   0.48  0.36  0.35  0.3   0.45  0.4   0.65  0.9   0.7 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65886524822695036,0.19818774273185114,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.48066666666666669,0.15243796552477776,"[ 0.46666667  0.48        0.36        0.35        0.3         0.4         0.4
  0.55        0.8         0.7       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.5109999999999999,0.17386489007272285,[ 0.3   0.72  0.24  0.5   0.25  0.65  0.7   0.6   0.6   0.55]
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.64893617021276606,0.20052838757550162,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.47333333333333344,0.1376711056588612,"[ 0.43333333  0.56        0.44        0.35        0.3         0.4         0.3
  0.7         0.65        0.6       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.62163120567375896,0.21313030270066996,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.49333333333333335,0.16468151080191121,"[ 0.43333333  0.56        0.44        0.35        0.3         0.4         0.3
  0.75        0.75        0.65      ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.58733333333333326,0.21847349190843879,"[ 0.33333333  0.72        0.32        0.55        0.2         0.7         0.8
  0.85        0.8         0.6       ]"
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.55133333333333323,0.18378248012256229,"[ 0.23333333  0.72        0.36        0.55        0.3         0.7         0.7
  0.55        0.8         0.6       ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.55133333333333334,0.18389127222356152,"[ 0.23333333  0.8         0.28        0.5         0.4         0.65        0.75
  0.6         0.7         0.6       ]"
