,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.57333333333333336,0.088581412647725746,"[ 0.43333333  0.68        0.52        0.55        0.5         0.6         0.7
  0.7         0.55        0.5       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53936170212765955,0.16390713841268376,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.48333333333333339,0.1932528568137265,"[ 0.43333333  0.28        0.72        0.1         0.45        0.8         0.6
  0.55        0.5         0.4       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.58156028368794332,0.15816747724359373,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.47166666666666657,0.13541910254219428,"[ 0.46666667  0.32        0.48        0.25        0.45        0.75        0.55
  0.55        0.55        0.35      ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.55390070921985823,0.17711614058910674,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.46533333333333332,0.15486338065103275,"[ 0.43333333  0.32        0.6         0.25        0.3         0.7         0.6
  0.55        0.6         0.3       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.64751773049645389,0.19982198707294649,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.52199999999999991,0.15203946855997624,[ 0.5   0.44  0.68  0.15  0.5   0.75  0.55  0.55  0.6   0.5 ]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64503546099290776,0.14392812814430397,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.57833333333333325,0.14037449910863439,"[ 0.53333333  0.52        0.88        0.4         0.5         0.8         0.55
  0.5         0.6         0.5       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.66418439716312061,0.14984541772378712,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.55366666666666675,0.14498620624045588,"[ 0.46666667  0.52        0.8         0.3         0.5         0.8         0.55
  0.55        0.6         0.45      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.67234042553191486,0.13436553455560943,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.58100000000000007,0.17189822570346677,[ 0.5   0.56  0.8   0.35  0.5   0.9   0.6   0.45  0.75  0.4 ]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.68776595744680846,0.18126126820626318,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58333333333333337,0.15811388300841897,"[ 0.43333333  0.6         0.8         0.25        0.55        0.8         0.6
  0.6         0.7         0.5       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66843971631205668,0.19752708892099516,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.58733333333333337,0.17227110417401212,"[ 0.43333333  0.44        0.8         0.3         0.65        0.85        0.65
  0.55        0.75        0.45      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.57333333333333336,0.13043516908155306,"[ 0.53333333  0.68        0.52        0.65        0.35        0.7         0.8
  0.45        0.6         0.45      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63936170212765964,0.20008938699639248,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.53866666666666663,0.19319075202158789,"[ 0.36666667  0.52        0.8         0.4         0.4         0.9         0.6
  0.4         0.7         0.3       ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.64414893617021285,0.19968810560507819,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.55366666666666675,0.19284103989210041,"[ 0.36666667  0.52        0.8         0.3         0.6         0.9         0.55
  0.5         0.7         0.3       ]"
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.62033333333333329,0.12814444974324876,"[ 0.53333333  0.8         0.52        0.65        0.5         0.75        0.8
  0.5         0.7         0.45      ]"
