,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.56166666666666676,0.27689649088904439,"[ 0.56666667  0.68        0.52        0.75        0.05        0.6         0.8
  0.9         0.7         0.05      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53900709219858156,0.16457110227448146,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.51600000000000001,0.1345511055324333,[ 0.4   0.8   0.56  0.45  0.55  0.65  0.3   0.55  0.4   0.5 ]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.54379432624113466,0.14528410339974906,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.51433333333333331,0.14206453932397534,"[ 0.33333333  0.8         0.56        0.5         0.5         0.65        0.3
  0.6         0.4         0.5       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.57836879432624111,0.22411936656229936,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.54500000000000004,0.12507997441637092,[ 0.5   0.84  0.56  0.4   0.55  0.65  0.4   0.6   0.45  0.5 ]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.60780141843971636,0.17865239780503042,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59366666666666668,0.13224094171876827,"[ 0.46666667  0.88        0.64        0.55        0.7         0.7         0.4
  0.55        0.5         0.55      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.61631205673758871,0.18299741506597553,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.60933333333333339,0.15112026116088251,"[ 0.53333333  0.88        0.68        0.45        0.65        0.8         0.4
  0.7         0.45        0.55      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.68333333333333335,0.13309375639204019,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.60166666666666679,0.14607646399517388,"[ 0.56666667  0.88        0.52        0.5         0.65        0.7         0.4
  0.8         0.45        0.55      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.63404255319148939,0.16405966188344712,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.58666666666666667,0.1523592246414156,"[ 0.56666667  0.88        0.72        0.4         0.65        0.6         0.35
  0.7         0.45        0.55      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.6680851063829788,0.18988393204934587,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.56399999999999995,0.13492219980418346,[ 0.4   0.88  0.56  0.45  0.6   0.7   0.5   0.6   0.45  0.5 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65407801418439726,0.1903382296542766,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.56733333333333325,0.16813883152522105,"[ 0.43333333  1.          0.44        0.45        0.65        0.6         0.5
  0.65        0.4         0.55      ]"
