,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.60433333333333339,0.25190408227471556,"[ 0.83333333  0.48        0.88        0.75        0.3         0.8         0.6
  0.25        0.9         0.25      ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.55319148936170215,0.18895126449193439,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.51266666666666671,0.21729549772909088,"[ 0.66666667  0.44        0.32        0.95        0.25        0.45        0.6
  0.7         0.55        0.2       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.58209219858156025,0.13491174248615601,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.52533333333333343,0.22738220393572287,"[ 0.73333333  0.48        0.44        0.9         0.2         0.35        0.6
  0.8         0.55        0.2       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.55443262411347516,0.17218481212547107,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.54033333333333333,0.23141809206138861,"[ 0.83333333  0.56        0.36        0.9         0.2         0.4         0.55
  0.8         0.55        0.25      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63847517730496461,0.20311153167925128,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.53800000000000003,0.22148589119851406,[ 0.8   0.52  0.36  0.9   0.3   0.4   0.55  0.8   0.55  0.2 ]
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.62109929078014192,0.15328120320893956,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.59199999999999997,0.17503142574977784,[ 0.7   0.68  0.44  0.95  0.3   0.4   0.6   0.7   0.55  0.6 ]
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67411347517730491,0.14513010836039006,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.57533333333333325,0.19776079827239101,"[ 0.73333333  0.72        0.4         1.          0.25        0.45        0.5
  0.6         0.6         0.5       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.66223404255319152,0.16433071387283521,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.59966666666666657,0.18090789553434827,"[ 0.76666667  0.72        0.36        0.95        0.35        0.4         0.6
  0.65        0.6         0.6       ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.67872340425531907,0.16791736849930144,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57200000000000006,0.20163333057805696,[ 0.8   0.72  0.4   0.9   0.2   0.4   0.5   0.7   0.6   0.5 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65017730496453896,0.19778164944224161,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.55366666666666664,0.20542881978923991,"[ 0.76666667  0.76        0.36        0.8         0.15        0.35        0.6
  0.65        0.65        0.45      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.53066666666666662,0.21536945001554886,"[ 0.86666667  0.72        0.52        0.55        0.7         0.65        0.4
  0.4         0.45        0.05      ]"
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63510638297872346,0.20011031362434081,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.53300000000000003,0.19105234884711572,[ 0.8   0.6   0.28  0.75  0.2   0.4   0.65  0.6   0.65  0.4 ]
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63457446808510642,0.19917737681079067,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.54499999999999993,0.18001388835309345,[ 0.8   0.72  0.28  0.7   0.25  0.4   0.65  0.5   0.65  0.5 ]
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.55700000000000005,0.25024188298524291,[ 0.9   0.76  0.56  0.55  0.85  0.6   0.3   0.55  0.5   0.  ]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.54366666666666663,0.2518087898915895,"[ 0.86666667  0.76        0.56        0.45        0.9         0.6         0.35
  0.45        0.5         0.        ]"
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.52299999999999991,0.24904015740438329,[ 0.9   0.76  0.52  0.45  0.8   0.6   0.35  0.35  0.5   0.  ]
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.52766666666666662,0.23598516902551314,"[ 0.86666667  0.76        0.6         0.45        0.8         0.6         0.35
  0.35        0.45        0.05      ]"
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.5006666666666667,0.24340090386027741,"[ 0.86666667  0.76        0.48        0.35        0.8         0.6         0.35
  0.3         0.45        0.05      ]"
