,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.60000000000000009,0.20079840636817814,[ 0.2   0.64  0.56  0.5   0.7   0.45  0.45  0.85  0.9   0.75]
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53368794326241142,0.19875170016377736,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.57400000000000007,0.15304901175767194,[ 0.5   0.88  0.36  0.6   0.65  0.65  0.45  0.45  0.75  0.45]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.5719858156028369,0.15234985178914362,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.60933333333333339,0.11409352888456617,"[ 0.53333333  0.8         0.56        0.65        0.6         0.7         0.6
  0.4         0.75        0.5       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.57304964539007097,0.18102196069541221,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.6256666666666667,0.1641005789142744,"[ 0.46666667  1.          0.44        0.7         0.65        0.65        0.65
  0.5         0.75        0.45      ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63457446808510631,0.21198486946014852,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.6203333333333334,0.17468352335962695,"[ 0.43333333  0.88        0.44        0.65        0.7         0.8         0.75
  0.4         0.75        0.4       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64450354609929084,0.15962774918208356,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.68666666666666676,0.18193405398660251,"[ 0.56666667  1.          0.4         0.8         0.6         0.7         0.95
  0.6         0.75        0.5       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67269503546099296,0.12493144843274913,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.65533333333333343,0.14473884528119374,"[ 0.63333333  0.88        0.44        0.8         0.6         0.7         0.75
  0.6         0.75        0.4       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64450354609929084,0.14782881564319622,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.66100000000000014,0.12918591254467338,[ 0.6   0.8   0.56  0.85  0.75  0.7   0.65  0.55  0.75  0.4 ]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.6780141843971631,0.19742450401858058,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.66133333333333333,0.13237320977700384,"[ 0.53333333  0.88        0.6         0.85        0.75        0.65        0.6
  0.5         0.75        0.5       ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.66755319148936176,0.19766017566269103,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.60066666666666668,0.1561110715697854,"[ 0.56666667  0.84        0.4         0.7         0.7         0.65        0.5
  0.6         0.75        0.3       ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.501,0.22505332701384356,[ 0.5   0.44  0.52  0.8   0.75  0.1   0.4   0.5   0.8   0.2 ]
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.64414893617021285,0.20806305086960089,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.60633333333333339,0.15483647287810884,"[ 0.53333333  0.84        0.44        0.85        0.65        0.6         0.55
  0.4         0.75        0.45      ]"
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63989361702127656,0.19618431781108875,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.62200000000000011,0.14736349615830918,[ 0.5   0.84  0.48  0.8   0.75  0.65  0.55  0.4   0.75  0.5 ]
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.54566666666666674,0.25456302428540817,"[ 0.66666667  0.44        0.6         0.8         0.8         0.1         0.55
  0.45        0.9         0.15      ]"
