,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.54333333333333322,0.22101282014097434,"[ 0.73333333  0.48        0.32        0.45        0.75        0.7         0.05
  0.65        0.5         0.8       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.55762411347517726,0.20037885060160943,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.55099999999999993,0.22748406537601706,[ 0.7   0.72  0.24  0.8   0.8   0.75  0.4   0.6   0.25  0.25]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.57358156028368801,0.1776755878175518,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.56266666666666665,0.21185844330590181,"[ 0.76666667  0.64        0.32        0.8         0.9         0.6         0.35
  0.6         0.25        0.4       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.56294326241134762,0.14950181761822617,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.54766666666666663,0.1770188313899588,"[ 0.66666667  0.68        0.28        0.8         0.8         0.55        0.4
  0.55        0.35        0.4       ]"
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63563829787234039,0.19074634215080316,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.56733333333333325,0.20423189434235456,"[ 0.73333333  0.68        0.16        0.8         0.85        0.55        0.5
  0.55        0.55        0.3       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.66648936170212769,0.17332608210506129,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.57633333333333325,0.17495046918104182,"[ 0.73333333  0.68        0.2         0.7         0.8         0.65        0.4
  0.65        0.5         0.45      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.67358156028368799,0.12380419926052393,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.56533333333333335,0.18214280112043957,"[ 0.73333333  0.68        0.24        0.65        0.8         0.55        0.5
  0.75        0.45        0.3       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.64645390070921982,0.15297430099119355,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.57066666666666666,0.19727476608358538,"[ 0.76666667  0.68        0.16        0.75        0.75        0.6         0.4
  0.75        0.4         0.45      ]"
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.7005319148936171,0.18575531275170062,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.57899999999999996,0.18511888072263188,[ 0.8   0.6   0.24  0.8   0.85  0.6   0.5   0.55  0.4   0.45]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65886524822695036,0.19205406621019463,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.59566666666666657,0.20471687766278576,"[ 0.76666667  0.68        0.36        0.8         0.95        0.7         0.45
  0.55        0.4         0.3       ]"
