,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.53466666666666662,0.16933989488599546,"[ 0.66666667  0.72        0.76        0.5         0.45        0.35        0.7
  0.5         0.5         0.2       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.52783687943262414,0.18789282408968994,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.48900000000000005,0.11674330815939732,[ 0.4   0.48  0.36  0.55  0.45  0.65  0.5   0.3   0.7   0.5 ]
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.57730496453900704,0.15488978510834375,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.54399999999999993,0.12815615474880637,[ 0.4   0.44  0.4   0.6   0.45  0.75  0.5   0.65  0.75  0.5 ]
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.53953900709219871,0.14177580365523387,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.52200000000000002,0.11728597529116602,[ 0.4   0.6   0.32  0.6   0.5   0.65  0.35  0.55  0.6   0.65]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.63421985815602844,0.19096567805935752,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.59266666666666656,0.13184839779079607,"[ 0.46666667  0.56        0.6         0.6         0.65        0.6         0.3
  0.8         0.75        0.6       ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.64255319148936174,0.17187288827461111,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.59166666666666667,0.13212998650319063,"[ 0.46666667  0.6         0.6         0.55        0.55        0.65        0.4
  0.5         0.9         0.7       ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.66365248226950357,0.12357850764975274,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.58166666666666678,0.056494837522260977,"[ 0.46666667  0.6         0.6         0.6         0.55        0.6         0.55
  0.55        0.6         0.7       ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.65372340425531916,0.15849011005156038,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.58400000000000019,0.054990908339470082,[ 0.6   0.52  0.52  0.5   0.6   0.6   0.65  0.55  0.65  0.65]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.69148936170212771,0.18195719304163982,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.58766666666666667,0.069202601107183834,"[ 0.56666667  0.48        0.68        0.6         0.55        0.7         0.55
  0.5         0.6         0.65      ]"
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.65460992907801419,0.18983637746423102,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.53666666666666674,0.11468798251487962,"[ 0.66666667  0.44        0.56        0.5         0.7         0.55        0.3
  0.45        0.55        0.65      ]"
