,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,origW,origN,origF,var_threshold,minmax,LR_orig,0.60780141843971636,0.15771533232377086,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.58933333333333338,0.12381706936713803,"[ 0.53333333  0.72        0.44        0.75        0.55        0.55        0.35
  0.7         0.6         0.7       ]"
1,UCLAsource,origW,origN,low0,var_threshold,minmax,LR_0,0.53900709219858156,0.16988302872423333,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 500}",0.4986666666666667,0.18192306066026923,"[ 0.66666667  0.36        0.56        0.35        0.5         0.7         0.25
  0.35        0.85        0.4       ]"
2,UCLAsource,origW,origN,low5,var_threshold,minmax,LR_5,0.58209219858156025,0.12736740107419778,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.52766666666666662,0.15369558657727728,"[ 0.66666667  0.4         0.56        0.6         0.6         0.6         0.25
  0.4         0.8         0.4       ]"
3,UCLAsource,origW,origN,low10,var_threshold,minmax,LR_10,0.54964539007092195,0.16892055295791888,"{'penalty': 'l1', 'C': 0.8, 'max_iter': 50}",0.51900000000000002,0.18484858668650944,[ 0.6   0.32  0.52  0.5   0.55  0.7   0.2   0.4   0.9   0.5 ]
4,UCLAsource,origW,origN,low20,var_threshold,minmax,LR_20,0.64503546099290776,0.19880597754952201,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.57466666666666666,0.16912322923438597,"[ 0.66666667  0.52        0.56        0.6         0.65        0.6         0.3
  0.35        0.95        0.55      ]"
5,UCLAsource,origW,origN,low30,var_threshold,minmax,LR_30,0.6578014184397164,0.14372826442025902,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 100}",0.66966666666666674,0.16826863443117773,"[ 0.76666667  0.68        0.6         0.7         0.75        0.65        0.4
  0.4         1.          0.75      ]"
6,UCLAsource,origW,origN,low40,var_threshold,minmax,LR_40,0.65886524822695036,0.14521326388262298,"{'penalty': 'l1', 'C': 0.95, 'max_iter': 100}",0.64766666666666672,0.18641083659487184,"[ 0.86666667  0.6         0.56        0.6         0.75        0.7         0.35
  0.4         1.          0.65      ]"
7,UCLAsource,origW,origN,low50,var_threshold,minmax,LR_50,0.6622340425531914,0.14248668661450853,"{'penalty': 'l1', 'C': 0.75, 'max_iter': 50}",0.65599999999999992,0.17872884490199112,[ 0.9   0.48  0.68  0.65  0.65  0.65  0.45  0.4   1.    0.7 ]
8,UCLAsource,origW,origN,low60,var_threshold,minmax,LR_60,0.69627659574468093,0.18407898421863433,"{'penalty': 'l1', 'C': 0.9, 'max_iter': 50}",0.64700000000000002,0.18644302078651268,[ 0.9   0.76  0.56  0.5   0.7   0.7   0.5   0.3   0.95  0.6 ]
9,UCLAsource,origW,origN,low70,var_threshold,minmax,LR_70,0.67180851063829794,0.19916828533934774,"{'penalty': 'l1', 'C': 0.85, 'max_iter': 50}",0.59566666666666668,0.12715738279785407,"[ 0.76666667  0.6         0.64        0.35        0.6         0.55        0.65
  0.4         0.75        0.65      ]"
10,UCLAsource,origW,origN,low80,var_threshold,minmax,LR_80,0.46790780141843963,0.090246554903765652,"{'penalty': 'l2', 'C': 0.3, 'max_iter': 50}",0.53899999999999992,0.21491626276296544,[ 0.5   0.6   0.64  0.9   0.1   0.7   0.25  0.65  0.55  0.5 ]
11,UCLAsource,origW,origN,low90,var_threshold,minmax,LR_90,0.63031914893617025,0.20010875834214037,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 500}",0.58200000000000007,0.13029197979921864,[ 0.8   0.68  0.64  0.4   0.45  0.6   0.5   0.4   0.65  0.7 ]
12,UCLAsource,origW,origN,low100,var_threshold,minmax,LR_100,0.63457446808510642,0.20156655040392574,"{'penalty': 'l1', 'C': 0.65, 'max_iter': 100}",0.59300000000000019,0.14387842089764538,[ 0.8   0.76  0.72  0.4   0.4   0.65  0.55  0.4   0.6   0.65]
13,UCLAsource,origW,origN,low110,var_threshold,minmax,LR_110,0.5340425531914893,0.10852315322073247,"{'penalty': 'l2', 'C': 0.65, 'max_iter': 50}",0.59499999999999997,0.17465680633745712,[ 0.6   0.52  0.68  0.9   0.35  0.65  0.25  0.65  0.7   0.65]
14,UCLAsource,origW,origN,low120,var_threshold,minmax,LR_120,0.50336879432624104,0.11844091072570546,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.57099999999999995,0.1872671887971836,[ 0.6   0.56  0.6   0.85  0.3   0.65  0.2   0.6   0.55  0.8 ]
15,UCLAsource,origW,origN,low130,var_threshold,minmax,LR_130,0.50868794326241129,0.11785435785540468,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.57099999999999995,0.1976587969203496,[ 0.6   0.6   0.56  0.9   0.4   0.6   0.15  0.65  0.45  0.8 ]
16,UCLAsource,origW,origN,low140,var_threshold,minmax,LR_140,0.48528368794326249,0.10091942526518539,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.5129999999999999,0.1870320828093405,[ 0.6   0.56  0.52  0.85  0.4   0.6   0.1   0.55  0.35  0.6 ]
17,UCLAsource,origW,origN,low150,var_threshold,minmax,LR_150,0.44734042553191494,0.085042861933123881,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.49333333333333335,0.17648418248292583,"[ 0.53333333  0.48        0.52        0.85        0.35        0.6         0.15
  0.5         0.35        0.6       ]"
18,UCLAsource,origW,origN,low160,var_threshold,minmax,LR_160,0.4656028368794326,0.11137461837613478,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.48666666666666669,0.1736471518146305,"[ 0.46666667  0.44        0.56        0.75        0.4         0.6         0.1
  0.4         0.45        0.7       ]"
19,UCLAsource,origW,origN,low170,var_threshold,minmax,LR_170,0.47039007092198581,0.12051785069607568,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.47566666666666668,0.18854442447338507,"[ 0.46666667  0.32        0.52        0.8         0.35        0.7         0.1
  0.45        0.45        0.6       ]"
20,UCLAsource,origW,origN,low180,var_threshold,minmax,LR_180,0.47145390070921989,0.21930233161156565,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 100}",0.44600000000000001,0.185321342537766,[ 0.3   0.4   0.76  0.6   0.45  0.7   0.35  0.1   0.4   0.4 ]
21,UCLAsource,origW,origN,low190,var_threshold,minmax,LR_190,0.4402482269503547,0.25205080324036655,"{'penalty': 'l1', 'C': 0.35, 'max_iter': 500}",0.4860000000000001,0.13062924634246342,[ 0.3   0.4   0.76  0.6   0.45  0.6   0.55  0.4   0.4   0.4 ]
22,UCLAsource,origW,origN,low200,var_threshold,minmax,LR_200,0.44751773049645388,0.061538463956696134,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.48766666666666669,0.20569151659706339,"[ 0.46666667  0.32        0.44        0.8         0.4         0.7         0.05
  0.45        0.7         0.55      ]"
23,UCLAsource,origW,origN,low210,var_threshold,minmax,LR_210,0.44574468085106389,0.11210262549075031,"{'penalty': 'l2', 'C': 0.05, 'max_iter': 50}",0.504,0.17962182495454168,[ 0.5   0.32  0.52  0.75  0.4   0.65  0.1   0.55  0.6   0.65]
24,UCLAsource,origW,origN,low220,var_threshold,minmax,LR_220,0.48297872340425529,0.14413225152714851,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.4943333333333334,0.19086382580258629,"[ 0.53333333  0.32        0.44        0.75        0.4         0.65        0.1
  0.4         0.65        0.7       ]"
25,UCLAsource,origW,origN,low230,var_threshold,minmax,LR_230,0.46347517730496457,0.15534748276165367,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.50866666666666682,0.1818680840609479,"[ 0.46666667  0.4         0.52        0.75        0.4         0.7         0.1
  0.45        0.65        0.65      ]"
26,UCLAsource,origW,origN,low240,var_threshold,minmax,LR_240,0.47092198581560291,0.15115661586244902,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.504,0.20919847035769643,[ 0.4   0.32  0.52  0.75  0.5   0.7   0.05  0.4   0.7   0.7 ]
27,UCLAsource,origW,origN,low250,var_threshold,minmax,LR_250,0.400531914893617,0.18304380955247329,"{'penalty': 'l2', 'C': 0.01, 'max_iter': 50}",0.43566666666666665,0.16476953601925326,"[ 0.36666667  0.24        0.4         0.55        0.35        0.7         0.15
  0.4         0.6         0.6       ]"
28,UCLAsource,origW,origN,low260,var_threshold,minmax,LR_260,0.42836879432624103,0.17289479759571189,"{'penalty': 'l2', 'C': 0.15, 'max_iter': 50}",0.46433333333333326,0.15822663071261633,"[ 0.33333333  0.48        0.68        0.6         0.5         0.5         0.2
  0.2         0.6         0.55      ]"
29,UCLAsource,origW,origN,low263,var_threshold,minmax,LR_263,0.36914893617021272,0.14185443223839281,"{'penalty': 'l2', 'C': 0.1, 'max_iter': 50}",0.3726666666666667,0.23161174408911134,"[ 0.36666667  0.28        0.68        0.55        0.05        0.          0.2
  0.35        0.65        0.6       ]"
