,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,minmax,LR_orig,0.5530141843971631,0.10820266986403777,"{'penalty': 'l1', 'C': 0.5, 'max_iter': 50}",0.51500000000000001,0.22370739817896051,[ 0.6   0.24  0.76  0.25  0.6   0.7   0.85  0.5   0.15  0.5 ]
1,UCLAsource,binar,origN,low0,var_threshold,minmax,LR_0,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.57599999999999996,0.17585221067703416,[ 0.7   0.32  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
2,UCLAsource,binar,origN,low5,var_threshold,minmax,LR_5,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
3,UCLAsource,binar,origN,low10,var_threshold,minmax,LR_10,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
4,UCLAsource,binar,origN,low20,var_threshold,minmax,LR_20,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
5,UCLAsource,binar,origN,low30,var_threshold,minmax,LR_30,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
6,UCLAsource,binar,origN,low40,var_threshold,minmax,LR_40,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
7,UCLAsource,binar,origN,low50,var_threshold,minmax,LR_50,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
8,UCLAsource,binar,origN,low60,var_threshold,minmax,LR_60,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
9,UCLAsource,binar,origN,low70,var_threshold,minmax,LR_70,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
10,UCLAsource,binar,origN,low80,var_threshold,minmax,LR_80,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
11,UCLAsource,binar,origN,low90,var_threshold,minmax,LR_90,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 500}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
12,UCLAsource,binar,origN,low100,var_threshold,minmax,LR_100,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 100}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
13,UCLAsource,binar,origN,low110,var_threshold,minmax,LR_110,0.64663120567375887,0.14123274779542666,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.6359999999999999,0.18056577748842667,[ 0.7   0.92  0.64  0.8   0.5   0.5   0.8   0.25  0.65  0.6 ]
14,UCLAsource,binar,origN,low120,var_threshold,minmax,LR_120,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62600000000000011,0.23921538412067064,[ 0.2   0.92  0.64  0.8   0.55  0.5   0.8   0.25  0.7   0.9 ]
15,UCLAsource,binar,origN,low130,var_threshold,minmax,LR_130,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62600000000000011,0.23921538412067064,[ 0.2   0.92  0.64  0.8   0.55  0.5   0.8   0.25  0.7   0.9 ]
16,UCLAsource,binar,origN,low140,var_threshold,minmax,LR_140,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62600000000000011,0.23921538412067064,[ 0.2   0.92  0.64  0.8   0.55  0.5   0.8   0.25  0.7   0.9 ]
17,UCLAsource,binar,origN,low150,var_threshold,minmax,LR_150,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62600000000000011,0.23921538412067064,[ 0.2   0.92  0.64  0.8   0.55  0.5   0.8   0.25  0.7   0.9 ]
18,UCLAsource,binar,origN,low160,var_threshold,minmax,LR_160,0.65780141843971629,0.2101629184493122,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.71500000000000008,0.26039393234098218,[ 0.1   0.88  0.72  0.9   0.55  0.8   0.9   0.45  0.85  1.  ]
19,UCLAsource,binar,origN,low170,var_threshold,minmax,LR_170,0.6645390070921986,0.21320799235871418,"{'penalty': 'l1', 'C': 0.2, 'max_iter': 50}",0.62600000000000011,0.23921538412067064,[ 0.2   0.92  0.64  0.8   0.55  0.5   0.8   0.25  0.7   0.9 ]
20,UCLAsource,binar,origN,low180,var_threshold,minmax,LR_180,0.70514184397163115,0.20507489544263535,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 100}",0.71500000000000008,0.26039393234098218,[ 0.1   0.88  0.72  0.9   0.55  0.8   0.9   0.45  0.85  1.  ]
21,UCLAsource,binar,origN,low190,var_threshold,minmax,LR_190,0.70992907801418437,0.20664377516975349,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 50}",0.71500000000000008,0.26039393234098218,[ 0.1   0.88  0.72  0.9   0.55  0.8   0.9   0.45  0.85  1.  ]
22,UCLAsource,binar,origN,low200,var_threshold,minmax,LR_200,0.70567375886524819,0.20515163612101323,"{'penalty': 'l1', 'C': 0.3, 'max_iter': 500}",0.71500000000000008,0.26039393234098218,[ 0.1   0.88  0.72  0.9   0.55  0.8   0.9   0.45  0.85  1.  ]
