,Data,Weighters,Normalizers,Featurizers,Selectors,Scalers,Classifiers,grid_roc_auc_mean,grid_roc_auc_std,grid_roc_auc_best_params,eval_roc_auc_mean,eval_roc_auc_std,eval_roc_auc_scores
0,UCLAsource,binar,origN,origF,var_threshold,origS,XGB,0.64804964539007093,0.14443695981428833,"{'reg_alpha': 1, 'colsample_bytree': 0.1, 'learning_rate': 0.1, 'nthread': 1, 'n_estimators': 10, 'subsample': 1, 'reg_lambda': 1, 'max_depth': 3}",0.53400000000000003,0.10451794104363135,[ 0.7   0.52  0.52  0.45  0.5   0.55  0.45  0.35  0.6   0.7 ]
1,UCLAsource,binar,origN,low_rank_30,var_threshold,origS,XGB,0.60851063829787233,0.2671000985637858,"{'reg_alpha': 1, 'colsample_bytree': 0.1, 'learning_rate': 0.1, 'nthread': 1, 'n_estimators': 100, 'subsample': 0.5, 'reg_lambda': 0, 'max_depth': 3}",0.50900000000000012,0.14152384958020325,[ 0.4   0.44  0.4   0.4   0.5   0.8   0.75  0.55  0.4   0.45]
2,UCLAsource,binar,origN,low_rank_30_curs,var_threshold,origS,XGB,0.8014184397163121,0.12978568382595485,"{'reg_alpha': 1, 'colsample_bytree': 0.1, 'learning_rate': 0.1, 'nthread': 1, 'n_estimators': 100, 'subsample': 1, 'reg_lambda': 1, 'max_depth': 3}",0.67233333333333323,0.12957237359869581,"[ 0.63333333  0.6         0.64        0.75        0.5         0.65        0.75
  1.          0.6         0.6       ]"
